place_id,name,formatted_address,lat,lng,types,rating,price_level
ChIJQzh_DwMZdkgR7zWy8ZBDt3E,Cockfosters & N Southgate Synagogue,"Old Farm Ave, London N14 5QR, United Kingdom",51.6373824,-0.1319408,synagogue,4.8,0
ChIJ6SXX-HccdkgR7MOJN2ebjdU,Finsbury Park Synagogue,"220 Green Lanes, London N4 2JG, United Kingdom",51.567424,-0.0934576,synagogue,4.5,0
ChIJuahJZJcQdkgR_cHagn0RhKg,Ohel David Eastern Synagogue,"136 Golders Green Rd, London NW11 8HB, United Kingdom",51.5744293,-0.2008735,synagogue,4.7,0
ChIJsyELKxIadkgRYkKNtgxu4Co,Hampstead Garden Suburb United Synagogue,"Norrice Lea, London N2 0RE, United Kingdom",51.58436450000001,-0.1734472,synagogue,4.6,0
ChIJn9F0U8sadkgRJVI9hjQ26o0,West End Great Synagogue,"32 Great Cumberland Pl, London W1H 7TN, United Kingdom",51.5151341,-0.1591231,synagogue,4.9,0
ChIJiTLk5k8QdkgRuobUHL4hEZQ,Brondesbury United Synagogue,"143 Brondesbury Park, London NW2 5JL, United Kingdom",51.5459767,-0.2250557,synagogue,4.9,0
ChIJo4z1dn4QdkgRx5S_orORN8Y,Shomrei Hadath Synagogue,"64 Burrard Rd, London NW6 1DD, United Kingdom",51.555172,-0.194029,synagogue,4.8,0
ChIJbTzkzUEcdkgR8_ae0P-pLHM,Tottenham Addas Synagogue,"55-57 Ravensdale Rd, London N16 6TJ, United Kingdom",51.57521819999999,-0.06886389999999999,synagogue,4.4,0
ChIJBY0Zznyn2EcRIrvEV_3zgNY,Leytonstone & Wanstead Synagogue,"2 Fillebrook Rd, London E11 4AT, United Kingdom",51.5674055,0.0037015,synagogue,4.7,0
ChIJn5EjxfYAdkgRC7ot0G_aOHg,Croydon & District Synagogue,"The Almonds, 5 Shirley Oaks Rd, Croydon CR0 8YX, United Kingdom",51.37515089999999,-0.0516832,synagogue,4.8,0
ChIJMVhRatEBdkgRg_ekzRvhz3A,Chabad South East London,"4 Rangefield Rd, Bromley BR1 4RS, United Kingdom",51.4250217,-0.0002398,synagogue,4.9,0
ChIJ3YtWlz0UdkgRWIilLi4cxds,Stanmore and Canons Park Synagogue,"London Rd, Stanmore, Harrow HA7 4NS, United Kingdom",51.6210075,-0.2991557,synagogue,4.6,0
ChIJm3HM0SwDdkgRr1KPJ6-pCqQ,The Congregation of Jacob Synagogue,"351 Commercial Rd, Stepney Green, London E1 2PS, United Kingdom",51.5144189,-0.053896,synagogue,4.3,0
ChIJW25X6YIcdkgRfwRHX-pj7N4,Chabad Lubavitch of Islington - Jewish Synagogue & Community Centre,"1-3 Elliott's Pl, London N1 8HX, United Kingdom",51.53677,-0.1006634,synagogue,4.2,0
ChIJaW2bQb4QdkgRC_Q9oo0ZFgQ,Machzike Hadath Synagogue,"1-4 Highfield Rd, London NW11 9LU, United Kingdom",51.57946579999999,-0.2077435,synagogue,4.5,0
ChIJMaD1wWgZdkgRdqdFpnts3i8,Palmers Green & Southgate United Synagogue,"141 Brownlow Rd, London N11 2BN, United Kingdom",51.6124658,-0.1219572,synagogue,4.3,0
ChIJpR_lqdcTdkgRKeACAsiN9t8,Wembley United Synagogue,"8-10 Forty Ave, Wembley HA9 8JW, United Kingdom",51.5621808,-0.2899812,synagogue,4.3,0
ChIJKbcl52ccdkgRFstufAnDUZY,Gur Synagogue,"2A Lampard Grove, London N16 6UZ, United Kingdom",51.56713939999999,-0.0721956,synagogue,4.8,0
ChIJT3bd7SQFdkgRo6y8ne7nOjU,Chabad Belgravia,"10 Grosvenor Pl, London SW1X 7HH, United Kingdom",51.5007549,-0.1505452,synagogue,5,0
ChIJg_Gg4foZdkgRFLbt15retCI,Finchley Reform Synagogue,"101 Fallow Ct Ave, London N12 0BE, United Kingdom",51.6078634,-0.1809951,synagogue,4.4,0
ChIJQ6mkUzWn2EcRVRBtbIU3m3c,Woodford Forest United Synagogue,"20 Churchfields, London E18 2QZ, United Kingdom",51.598999,0.023995,synagogue,4.2,0
ChIJn2oaqcQQdkgR8Y0_FxyrYpg,Tiferet Eyal Synagogue,"Park Lodge, 8 Queens Rd, London NW4 2TH, United Kingdom",51.5833658,-0.2233189,synagogue,4.9,0
ChIJPzYfIEQRdkgRN4wsmg3NKxI,Kingsbury United Synagogue,"Kingsbury Green/Kingsbury Rd, London NW9 8XR, United Kingdom",51.58271870000001,-0.2636226,synagogue,4.9,0
ChIJYVmLSLAQdkgREVhh76T319U,Finchley United Synagogue,"Kinloss Gardens, London N3 3DU, United Kingdom",51.5901344,-0.2018339,synagogue,4.5,0
ChIJ9XjFrD8cdkgR5_CG1ms7SGI,South Tottenham Synagogue,"111-113 Crowland Rd, London N15 6UR, United Kingdom",51.58092360000001,-0.06795949999999999,synagogue,4.6,0
ChIJCXCzQmUXdkgRJiBySvCAKGI,Rambam Sephardi,"122 Hillside Ave, Borehamwood WD6 1HL, United Kingdom",51.6546538,-0.265192,synagogue,0,0
ChIJW0MsbKoQdkgR2m3YEPbx94U,Reform Synagogue of Great Britain,"80 E End Rd, London N3 2SY, United Kingdom",51.5953665,-0.1895273,synagogue,0,0
ChIJRXXxJB8UdkgRavxsd9Bw9Rw,Edgware and Hendon Reform Synagogue,"118 Stonegrove, Edgware HA8 8AB, United Kingdom",51.6189384,-0.2890449,synagogue,4.5,0
ChIJHc_DNugTdkgRTbQKR2sALOM,Kenton United Synagogue,"Shaftesbury Ave, Harrow HA3 0RD, United Kingdom",51.5841667,-0.2995434,synagogue,4.4,0
ChIJMbA418cQdkgR8VyOJ3lbh2I,Alei Tzion Synagogue,"LSJS Schaller House, 44A Albert Rd, London NW4 2SG, United Kingdom",51.5881959,-0.2137309,synagogue,5,0
ChIJOZ9nawgIdkgRZUNELM87NoU,Sutton & District United Synagogue,"14 Cedar Rd, Sutton SM2 5DA, United Kingdom",51.3582026,-0.1886073,synagogue,4.8,0
ChIJf0gq_yAfdkgRSzZOC844jxk,Enfield & Winchmore Hill Synagogue,"53 Wellington Rd, Enfield EN1 2PN, United Kingdom",51.6434594,-0.0736126,synagogue,4,0
ChIJcaWvhw8edkgRkBG1KqMPm_E,Highams Park & Chingford Synagogue,"81a Marlborough Rd, London E4 9AL, United Kingdom",51.6076345,-0.0120464,synagogue,3.8,0
ChIJoblyyYkcdkgR3kVqVd4zBD8,Walford Road Synagogue,"99 Walford Rd, London N16 8EF, United Kingdom",51.5559538,-0.0789245,synagogue,4.6,0
ChIJXwUUyprZ2EcRNWBlob86Zsk,Southend and District Reform Synagogue,"851 London Rd, Westcliff-on-Sea, Southend-on-Sea, Westcliff-on-Sea SS0 9SZ, United Kingdom",51.5459514,0.6744709,synagogue,4.3,0
ChIJvXbgO5cQdkgRIvWXDAC99zU,The Golders Green Beth Hamedrash Congregation,"9 The Riding, London NW11 8HL, United Kingdom",51.5734602,-0.2026878,synagogue,4.8,0
ChIJ-ymgH8QQdkgRA8lov7AZhKQ,Heichal Leah Synagogue,"62 Brent St, London NW4 2ES, United Kingdom",51.5844076,-0.2182127,synagogue,4.7,0
ChIJr4rcta0ddkgR-hHUsGvzX2c,Biyala Synagogue,"110 Castlewood Rd, London N15 6BE, United Kingdom",51.5771003,-0.0651967,synagogue,4,0
ChIJR_9QA7gIdkgR8b0znW44k9I,Chabad Wimbledon,"42 St George's Rd, London SW19 4ED, United Kingdom",51.4198289,-0.2102429,synagogue,4.8,0
ChIJ_7PJ1sQQdkgR-e5lL6oQFkE,Hendon United Synagogue - Raleigh Close,"18 Raleigh Cl, London NW4 2TA, United Kingdom",51.5853721,-0.2236624,synagogue,4.3,0
ChIJCb0BLNETdkgRqSTH0KDSsSE,Wembley Sephardi Synagogue,"46 Forty Ave, Wembley HA9 8LQ, United Kingdom",51.5642583,-0.2891024,synagogue,4.7,0
ChIJsQZvqGkcdkgRaOJMnEDcru4,Ahavat Israel Wiznitz Synagogue,"89 Stamford Hill, London N16 5TP, United Kingdom",51.5706526,-0.07337729999999999,synagogue,4.7,0
ChIJD8plnUEcdkgRggHnPY_KboA,New Bobov Synagogue,"7 Rookwood Rd, London N16 6SP, United Kingdom",51.5735742,-0.0677289,synagogue,4.8,0
ChIJT20RZEMcdkgRlM6zf4tzuUQ,Chabad UK,"53-55 Oldhill St, London N16 6LU, United Kingdom",51.5693105,-0.0651254,synagogue,5,0
ChIJkQ3GIEEcdkgR0J2YDtDHa3c,Biala Synagogue,"47 Moundfield Rd, London N16 6DT, United Kingdom",51.5753871,-0.06590019999999999,synagogue,5,0
ChIJ6_703UgadkgRjTSCU71RkR4,Highgate United Synagogue,"57 North Rd, London N6 4BJ, United Kingdom",51.5741745,-0.1502875,synagogue,4.5,0
ChIJT3IWunscdkgRnYckmhUfp2o,Adath Yisroel Synagogue,"40 Queen Elizabeth's Walk, London N16 0HJ, United Kingdom",51.5641865,-0.0863789,synagogue,4.3,0
ChIJgeZg41wcdkgRIceAylwKPaA,Munkacs Synagogue London,"85 Cazenove Rd, London N16 6BB, United Kingdom",51.5657206,-0.067275,synagogue,5,0
ChIJRYMkg2kcdkgRTShzwdwCxcw,Chabad Lubavitch UK,"107-115 Stamford Hill, London N16 5RP, United Kingdom",51.5723266,-0.0733755,synagogue,4.8,0
ChIJBW4gnWkcdkgRo9_CizyaUw0,Lubavitch Synagogue-Chabad Lubavitch UK,"111 Stamford Hill, London N16 5RP, United Kingdom",51.5721644,-0.0732298,synagogue,4.9,0
ChIJZSdQRcQQdkgRJrNGN4DLUy8,Toras Chaim,"2 Capital House, Prestige Way, London NW4 2EZ, United Kingdom",51.585103,-0.22022,synagogue,4.8,0
ChIJN8sKWbsQdkgRPtUk7AFEFZU,Bridge Lane Beth Hamedrash,"44 Bridge Ln, London NW11 0EG, United Kingdom",51.58348489999999,-0.2013398,synagogue,4.8,0
ChIJfWU955UQdkgRK069tK5XQX8,Avreichim,"1 Limes Ave, London NW11 9TJ, United Kingdom",51.5767345,-0.2066287,synagogue,0,0
ChIJA6cR_HocdkgRYmJfSoqmICY,Torah Etz Chaim (69) Shul,"69 Lordship Rd, London N16 0QX, United Kingdom",51.5652102,-0.0848423,synagogue,4.4,0
ChIJeaFUfsAQdkgR71gdCrUnHGA,Beis Hamedrash Ohr Chodosh,"2 Sinclair Grove, London NW11 9JG, United Kingdom",51.5804094,-0.2122913,synagogue,4.6,0
ChIJf2hhL3EUdkgR1X5drWM5nik,Belmont United Synagogue,"101 Vernon Dr, Stanmore HA7 2BW, United Kingdom",51.6046689,-0.3153087,synagogue,4,0
ChIJnY4UQFMXdkgRGJV2OTgeaV4,Finchley Federation Synagogue,"The Old School House, Finchley Fed, Victoria Ave, London N3 1BD, United Kingdom",51.5999298,-0.1958912,synagogue,4.4,0
ChIJ8_eACnT3dUgRIjFVeR8_ozM,London England Temple,"W Park Rd, Newchapel, Lingfield RH7 6HW, United Kingdom",51.162612,-0.0521602,synagogue,4.9,0
ChIJ1b19mF0cdkgRcKmda8We5ec,Toirah Utefillah Shul-Neturei Karta UK,"48 Alkham Rd, London N16 7AA, United Kingdom",51.5644436,-0.069116,synagogue,3.6,0
ChIJ9whxIUEddkgRYZr7_ZqJmTM,ישיבה הרמה שלזינגר,"100 Fairholt Rd, London N16 5HN, United Kingdom",51.56939680000001,-0.08659549999999999,synagogue,0,0
ChIJoyfA9BQddkgR1vh8YhcLICI,Beis Sholem D'Shotz,"42 St Kilda's Rd, London N16 5BZ, United Kingdom",51.5676362,-0.08327459999999999,synagogue,0,0
ChIJjdefoXocdkgRX_pfXaB1a2E,Beis Hamedrash Belz Nachlas Shlomo,"49 St Kilda's Rd, London N16 5BS, United Kingdom",51.5672405,-0.08363609999999999,synagogue,4.4,0
ChIJX0V-wmccdkgRVqTGUw3XvpU,Beth Hachsidim D'Chasidey Gur Synagogue,"7A Margaret Rd, London N16 6UX, United Kingdom",51.5666917,-0.07193959999999999,synagogue,5,0
ChIJladQqkMcdkgRmsunY6oTQYE,Belz Avreichim Synagogue,"46 Firsby Rd, London N16 6QA, United Kingdom",51.57005669999999,-0.0671841,synagogue,4.1,0
ChIJhwg4vmkcdkgRizQLgShcEzs,Kedassia- The Union of Orthodox Hebrew Congregations (UOHC),"140 Stamford Hill, London N16 6QT, United Kingdom",51.5714547,-0.0723448,synagogue,4,0
ChIJ00_3uWkcdkgRD2W8PEQ3pzQ,Beis Hamedrash Sanz-Klausenburg,"124 Stamford Hill, London N16 6QT, United Kingdom",51.5709025,-0.0723915,synagogue,4.8,0
ChIJvcMVuMUQdkgRa-93bwrpEuQ,Porat Yosef Synagogue & Community Centre,"3 Bell Ln, London NW4 2BP, United Kingdom",51.5865257,-0.2196168,synagogue,4.8,0
ChIJV30PB5cWdkgRnBPypjSDJYU,Edgware United Synagogue,"Parnell Cl, Edgware, Barnet HA8 8YE, United Kingdom",51.6226268,-0.2692825,synagogue,4.7,0
ChIJta3lNc4EdkgR1oFvYoOl058,Great Synagogue of London,"London SW1A 2DX, United Kingdom",51.5073509,-0.1277583,synagogue,0,0
ChIJvblAjrkXdkgRABxsPgOMUoc,Ahavat Yisrael,"Gideon Cl, Edgware HA8 4RY, United Kingdom",51.612706,-0.2778058,synagogue,0,0
ChIJlTl0Nc8QdkgRjt6xYHAKtII,Od Yosef Hai,"50 Finchley Ln, London NW4 1DJ, United Kingdom",51.5895516,-0.2183933,synagogue,4.8,0
ChIJhctY_N4-dkgRT7wiT_oj2ho,St Albans United Synagogue,"Oswald Rd, St Albans AL1 3AQ, United Kingdom",51.7490163,-0.3293426,synagogue,4.2,0
ChIJ41u_qssQdkgRnGUIolrBBKc,North Hendon Synagogue,"Holders Hill Rd, London NW4 1NA, United Kingdom",51.59621809999999,-0.2153491,synagogue,4.9,0
ChIJJ4FJy8UQdkgRQN_ch1Jmnl4,Ner Yisrael Community,"1A The Crest, London NW4 2HN, United Kingdom",51.5855021,-0.2189943,synagogue,4.8,0
ChIJ0ZlqY1AcdkgRD1qSuC6WvVA,Knightland Road Synagogue of the Law of Truth Talmudical College,"50 Knightland Rd, London E5 9HS, United Kingdom",51.5652427,-0.0583131,synagogue,5,0
ChIJeerpc5YQdkgRomiXfPK9lPY,Beth Shmuel Synagogue,"169-171 Golders Green Rd, London NW11 9BY, United Kingdom",51.57562129999999,-0.2046505,synagogue,4.7,0
ChIJiyHoHkIcdkgRniLZEt7hwFI,Aden Jews Congregation,"127-129 Clapton Common, London E5 9AB, United Kingdom",51.5724743,-0.0691685,synagogue,5,0
ChIJC9kDeZ8RdkgRSCotBcBrpC8,Magen Avot,"48-50 Finchley Ln, London NW4 1DJ, United Kingdom",51.5895462,-0.2184013,synagogue,5,0
ChIJkx53QJQQdkgR5p2WVBSqgyQ,Sinai Synagogue,"54 Woodstock Ave, London NW11 9SP, United Kingdom",51.5741045,-0.2076006,synagogue,4.3,0
ChIJyegBIm8cdkgRtDU3aEzE4t4,Beth Hamedrash Skver Synagogue,"47 E Bank, London N16 5PZ, United Kingdom",51.5700914,-0.0776722,synagogue,4.6,0
ChIJZ0iPLLwQdkgRBNcOvCgXKno,Beis Medrash Ohel Moshe,"102 Leeside Cres, London NW11 0LA, United Kingdom",51.5807076,-0.2057794,synagogue,4.5,0
ChIJN8o7XlCh2EcROSGyov_rQ18,Chigwell & Hainault Synagogue,"Limes Ave, Chigwell IG7 5NT, United Kingdom",51.6082864,0.0851736,synagogue,4.6,0
ChIJQzOiRbzZ2EcRPSwydNs5kaM,Southend & Westcliff Hebrew Congregation,"Finchley Rd, Westcliff-on-Sea, Southend-on-Sea, Westcliff-on-Sea SS0 8AD, United Kingdom",51.541324,0.6879919999999999,synagogue,4.4,0
ChIJt-LumFwRdkgR7sZ0FEgCmCo,Beis Yisroel,"34 Shirehall Park, London NW4 2QL, United Kingdom",51.58123,-0.2137458,synagogue,5,0
ChIJFXHk5kMcdkgRvCcru_QpMKA,Beis Hamedrash Belz,"1 Belz Terrace, London E5 9SN, United Kingdom",51.5723086,-0.06557639999999999,synagogue,4.8,0
ChIJRyhjM8EQdkgRuKBEbCYPdEU,Hendon Adath Yisroel Congregation,"11 Brent St, London NW4 2EU, United Kingdom",51.5831278,-0.2159333,synagogue,4.9,0
ChIJo4MGrEMcdkgRpcPGpkBWKHo,"B""H Maharim Dushinsky","1b Braydon Rd, London N16 6QL, United Kingdom",51.5705582,-0.0662049,synagogue,4.9,0
ChIJ_bCYAe5sdkgR-3zhjTq3l3k,Ruislip Synagogue,"Ruislip HA4 6BP, United Kingdom",51.5717791,-0.4131721,synagogue,4.1,0
ChIJH7ASO60UdkgRZLq0epinPwI,Kol Chai Synagogue,"434 Uxbridge Rd, Pinner HA5 4RG, United Kingdom",51.6072342,-0.3770615,synagogue,4.7,0
ChIJgWVAXUQcdkgRh2-1gcCp9Ew,Kehal Yetev Lev Satmar,"26 Clapton Common, London E5 9BA, United Kingdom",51.569852,-0.0619366,synagogue,4.7,0
ChIJKcoHusUQdkgRf7f82l2NoR8,Chabad House of Hendon,"112-114 Brent St, London NW4 2DT, United Kingdom",51.5864671,-0.2199162,synagogue,4.5,0
ChIJeT4YQzIYdkgRv8ozXX3oc3k,Barnet United Synagogue,"Eversleigh Rd, New Barnet, Barnet EN5 1ND, United Kingdom",51.6445306,-0.1753883,synagogue,4.6,0
