place_id,name,formatted_address,lat,lng,types,rating,price_level
ChIJaeUYnoQCdkgR0Fxns5NICw4,Greenwich Park,"London SE10 8QY, United Kingdom",51.4769095,0.0014643,park,4.7,0
ChIJE_hdXfEDdkgR09Yvt9rEzmI,Dulwich Picture Gallery,"Gallery Rd, London SE21 7AD, United Kingdom",51.4459781,-0.08637689999999999,park,4.5,0
ChIJYfO01G0DdkgR4H52YH-11gw,Burgess Park,"Albany Rd, London SE5 0AL, United Kingdom",51.4832499,-0.0821175,park,4.4,0
ChIJ0z8qliQDdkgRnHy282G__nI,Southwark Park,"Gomm Rd, London SE16 2TX, United Kingdom",51.4933782,-0.0537623,park,4.5,0
ChIJC9ysDhcEdkgRzqg3OxliQlA,"St Martin's Park, Tulse Hill","St Martin's Estate, London SW2 3QZ, United Kingdom",51.44310489999999,-0.1138311,park,4.3,0
ChIJG5FG-NUbdkgRLUU1g4e7xp4,Alexandra Park & Palace,"Alexandra Palace Way, London N22 7AY, United Kingdom",51.5934423,-0.1294808,park,4.7,0
ChIJ_dGXYaUOdkgRjQQ6Whq-jBM,Richmond Park,"Richmond, United Kingdom",51.441185,-0.274532,park,4.8,0
ChIJMYYNDYwNdkgRSqk4sr9yCwQ,Walpole Park,"Mattock Ln, London W5 5EQ, United Kingdom",51.5092692,-0.3097607,park,4.6,0
ChIJkf4NDG8ddkgRXEINXuEbip8,Queen Elizabeth Olympic Park,"London, United Kingdom",51.5441976,-0.0159001,park,4.5,0
ChIJrcFVE-YNdkgRJQPxAxaTnMY,Gunnersbury Park,"Gunnersbury Park, Popes Ln, London W3 8LQ, United Kingdom",51.497403,-0.2907237,park,4.6,0
ChIJ5R9l3zkOdkgRr6CgHfMO0Ks,Stamford Brook Common,"11 South Side, Chiswick, London W6 0XY, United Kingdom",51.49745679999999,-0.2468426,park,4.1,0
ChIJl15PepSn2EcR-jUqltKs8a4,West Ham Park,"Upton Ln, London E7 9PU, United Kingdom",51.53947669999999,0.0179868,park,4.6,0
ChIJ5xQUvk8edkgRt_XT77QwTD4,"Lee Valley Camping and Caravan Park, Edmonton","Meridian Way, London N9 0AR, United Kingdom",51.63255119999999,-0.0335682,park,3.9,0
ChIJSzW9yVK62EcRAwksxGu-AEE,Upminster Park,"Upminster RM14 2BE, United Kingdom",51.5547866,0.2458859,park,4.5,0
ChIJb37j_RS72EcR5cfzR7Nts8k,Haynes Park,"62 Slewins Cl, Hornchurch RM11 2DQ, United Kingdom",51.5757348,0.2152821,park,4.3,0
ChIJa90ojoUFdkgRQh_tYeBeujE,Max Roach Park,"Max Roach Park, Villa Rd, London SW9 7ND, United Kingdom",51.4667627,-0.111768,park,4.1,0
ChIJY_aSqXoEdkgRz_UdOhtklGw,Loughborough Park,"Loughborough Park, Moorland Rd, London SW9 8UA, United Kingdom",51.4625834,-0.1050622,park,4,0
ChIJoRt-EPkFdkgRJJwUTxeEmVM,Slade Gardens,"Slade Gardens, Stockwell Park Rd, London SW9 0DB, United Kingdom",51.47074,-0.11632,park,4.3,0
ChIJ__-_bl0EdkgRZ5DDuhRi1d4,PAPA’s Park,"10-17 Pulross Rd, London SW9 8AF, United Kingdom",51.4640881,-0.1178382,park,4.5,0
ChIJHUND2RgddkgRarf7ZQfLCw4,Victoria Park,"Grove Rd, London E3 5TB, United Kingdom",51.5365614,-0.038972,park,4.7,0
ChIJzRQTfqQEdkgRhBRXlj0R3WE,The Bankside Open Spaces Trust,"Red Cross Garden, 50 Redcross Way, London SE1 1HA, United Kingdom",51.5029826,-0.0945184,park,4.5,0
ChIJtfBqCXIFdkgRkcojqSPIM8M,Chelsea Embankment Gardens,"37 Cheyne Walk, London SW3 5TR, United Kingdom",51.4836574,-0.1657424,park,4.3,0
ChIJG8XQGGwFdkgRfPS_SiY76uc,Dovehouse Green,"250 King's Rd, London SW3 5UF, United Kingdom",51.4873767,-0.169759,park,4.1,0
ChIJYbH_XzkFdkgR1nHCS4x1LZY,Lowndes Square Gardens,"Lowndes Square, London SW1X 9JU, United Kingdom",51.5004404,-0.158544,park,4,0
ChIJ66HLy0kFdkgRlliylQJ5MVc,Italian Gardens,"Kensington Gardens, London W2 2UD, United Kingdom",51.5107271,-0.1755901,park,4.7,0
ChIJ20fKH3wcdkgRu2dDMx_lAUk,Clissold Park,"Green Lanes, London N16 9HJ, United Kingdom",51.5616965,-0.0882314,park,4.6,0
ChIJ99IK4v8QdkgRZNGsdKK0pb8,Gladstone Park,"52 Mulgrave Rd, London NW10 1BT, United Kingdom",51.5569348,-0.2391632,park,4.5,0
ChIJrwQdoCUddkgRXWX9GKQRqlY,Mile End Park,"Clinton Rd, London E3 4QY, United Kingdom",51.527158,-0.0385214,park,4.3,0
ChIJdVOgbWWo2EcRkD9Q4Yvw5zE,Thames Barrier Park,"N Woolwich Rd, London E16 2HP, United Kingdom",51.50089999999999,0.0348186,park,4.5,0
ChIJMZG7QYYFdkgRdJlpSt0DxJk,Clapham Common,"Clapham Common, Windmill Dr, London SW4 9DE, United Kingdom",51.4589252,-0.1493071,park,4.4,0
ChIJs3ZRExYFdkgRQqaKGrC9hsU,Sloane Square,"Sloane Square, London SW1W 8SB, United Kingdom",51.49254000000001,-0.1574367,park,4.4,0
ChIJ0W1MGhIbdkgRT_FuhKAdeng,Caledonian Park,"Market Rd, London N7 9PL, United Kingdom",51.5466145,-0.1232907,park,4.4,0
ChIJqeB2oZgEdkgR_E4FimfINQY,Elephant Park,"Elephant Rd, London SE17 1UB, United Kingdom",51.4936326,-0.0976213,park,4.3,0
ChIJ05GXykoddkgR25d16kvSDe0,Bartlett Park,"17 Bartlett Cl, London E14 6LH, United Kingdom",51.5150703,-0.0223038,park,4.3,0
ChIJM5Ymc0qp2EcRaBFl57V_c6A,Beckton Park,"London E6 5QJ, United Kingdom",51.5104913,0.0496832,park,4.5,0
ChIJX0VQ2F6o2EcRi5RLoTnf95M,Maryon Park,"30 Woodland Terrace, London SE7 8EN, United Kingdom",51.4893149,0.043782,park,4.5,0
ChIJ_3BHPdAEdkgRombIEzf0Y4c,The National Police Memorial,"The Mall, London SW1A 2WH, United Kingdom",51.5057786,-0.1300462,park,4.6,0
ChIJfdkOjEUDdkgRYGBQ5bvKWlo,Potters Fields Park,"165 Tower Bridge Rd, London SE1 3LW, United Kingdom",51.5041595,-0.07843870000000001,park,4.6,0
ChIJhwwWvEQDdkgR1U06LrV0d1Q,Tanner Street Park,"Tanner St, London SE1 3GS, United Kingdom",51.500089,-0.0805273,park,4.3,0
ChIJxau_e78EdkgRnEkhY2fXC3s,Archbishop's Park,"Carlisle Ln, London SE1 7LE, United Kingdom",51.4971562,-0.1168206,park,4.5,0
ChIJ55WGracEdkgRGaRuXBx_l3c,Mint Street Park,"14 Weller St, London SE1 1QU, United Kingdom",51.5024683,-0.09648409999999999,park,4.3,0
ChIJBXiTeRQDdkgRihZ42pmAwQw,Paterson Park,"142 Lynton Rd, London SE1 5RB, United Kingdom",51.48920320000001,-0.0687164,park,4,0
ChIJMQyctVsDdkgRj6e01fvEeAw,Guy Street Park,"London SE1 3SH, United Kingdom",51.501658,-0.0865846,park,4,0
ChIJZ6bK8qcEdkgRW31OjA1Mw3Q,Red Cross Garden,"50 Redcross Way, London SE1 1HA, United Kingdom",51.50303299999999,-0.094682,park,4.6,0
ChIJ84FZOj8EdkgRZsbaE9fpPRw,Rush Common,"Rush Common, Brixton Hill, London SW2 2AA, United Kingdom",51.4511973,-0.1215021,park,4,0
ChIJd8gJQJYFdkgRSDX6yJv5pxI,Windmill Gardens,"Windmill Gardens, Blenheim Gardens, London SW2 5EU, United Kingdom",51.4537775,-0.1234138,park,5,0
ChIJj-aPR-8PdkgR3Q6dwHqMD5w,Kyoto Garden,"Holland park, Holland Park Ave, London W11 4UA, United Kingdom",51.50299219999999,-0.2046902,park,4.7,0
ChIJtzuCyFcEdkgR1jl1cBM-RLM,Larkhall Park,"Courland Grove, London SW8 2PX, United Kingdom",51.4733469,-0.1309632,park,4.2,0
ChIJuyEDxaoFdkgRMXY-ctJDLsY,Heathbrook Park,"St Rule St, Nine Elms, London SW8 3LG, United Kingdom",51.4711527,-0.1420833,park,4.2,0
ChIJX0AQDZAEdkgRa9MSZX5i_Xc,Kennington Park,"Kennington Park Rd, London SE11 4BE, United Kingdom",51.48338529999999,-0.1092608,park,4.4,0
ChIJJd2xeuAFdkgR_E86k8YHeFU,Doddington and Rollo Estate Gardens,"305 Battersea Park Rd, London SW11 4NF, United Kingdom",51.4744679,-0.154267,park,0,0
ChIJW9caDwsPdkgRr5I1jxkk-80,Putney Park Lane walk way,"Parkmead, London SW15 5BS, United Kingdom",51.4521988,-0.2330303,park,0,0
ChIJKeoVzh4ddkgRcZ_0W3K0POA,Mossbourne Victoria Park,"Lammas Walk, London E9 7BT, United Kingdom",51.5393814,-0.0415625,park,5,0
ChIJDeXoaGcEdkgRt6RSMScv5A8,Stockwell Skate Park,"Stockwell Skate Park, Stockwell Rd, London SW9 0XZ, United Kingdom",51.4660545,-0.1163401,park,4.4,0
ChIJWXYu-0gPdkgRWpygJshgdYw,Wimbledon Park,"Home Park Rd, London SW19 8AU, United Kingdom",51.439465,-0.206975,park,4.6,0
ChIJIzJDyggadkgROFAV19Ti070,Hampstead Heath,"London, United Kingdom",51.5608294,-0.1629416,park,4.7,0
ChIJRcKasCqo2EcRsZWLoKLpwzs,Greenwich Park,"London SE10 8QY, United Kingdom",51.4736166,0.000977,park,4.8,0
ChIJRfXNwPoBdkgRqdTuM7Baxuw,Beckenham Place Park,"Beckenham Hill Rd, Beckenham BR3 1SY, United Kingdom",51.42327969999999,-0.014721,park,4.6,0
ChIJ7csWnL0FdkgRrdLAcEuyDSI,Park and Playground,"Palace Rd, London SW2 3DY, United Kingdom",51.4441534,-0.1213157,park,0,0
ChIJ-2Ux_oIGdkgRPPH_F7ErXdk,St Leonard's Church Mini Park,"290 Streatham High Rd, London SW16 6HE, United Kingdom",51.4287112,-0.1312327,park,3.8,0
ChIJqSuWYDUOdkgRyMFZpcVqknA,Ravenscourt Park,"Paddenswick Rd, London W6 0UA, United Kingdom",51.4966868,-0.2389906,park,4.5,0
ChIJFYBRw44bdkgRyceY5ByvMvc,Finsbury Park,"Endymion Rd, Finsbury Park, London N4 1EE, United Kingdom",51.5710411,-0.1017934,park,4.4,0
ChIJnfoSY6wPdkgR69kRGIFCCUU,WWT London Wetland Centre,"Queen Elizabeth Walk, London SW13 9WT, United Kingdom",51.4765405,-0.2354679,park,4.6,0
ChIJcQq5rXQLdkgRGJdFbyVwlo4,Bushy Park,"Hampton Ct Rd, Hampton TW12 2EJ, United Kingdom",51.416531,-0.3398173,park,4.8,0
ChIJj0m1p-kFdkgRHoluhMfdM-s,Wandsworth Common,"Trinity Rd, London SW18 3RT, United Kingdom",51.45316469999999,-0.169008,park,4.5,0
ChIJq6qqqo4IdkgRCVcDqVODq20,National Trust - Morden Hall Park,"Morden Hall Rd, London, Morden SM4 5JD, United Kingdom",51.4027293,-0.1859361,park,4.6,2
ChIJNz1L7lQbdkgRHKuTVhZjwx0,Postman's Park,"King Edward St, London EC1A 7BT, United Kingdom",51.51676699999999,-0.097715,park,4.6,0
ChIJa-Ckj4gEdkgRXotEiuLeJF4,Myatt's Fields Park,"12a Calais St, Vassal, London SE5 9LP, United Kingdom",51.4742,-0.1026,park,4.6,0
ChIJN0Uixn8DdkgRcYhBt0PJUgc,Camberwell Green,"London SE5 7BT, United Kingdom",51.4748598,-0.09265229999999999,park,4,0
ChIJTZAwA3kDdkgR_oCg_o_J4JQ,Brunswick Park,"149 Benhill Rd, London SE5 7LZ, United Kingdom",51.4758929,-0.0860991,park,4.4,0
ChIJm8hVL2UDdkgRD1hG_FiUElY,Art in the Park,"Chumleigh Gardens conference center, Chumleigh St, London SE5 0RJ, United Kingdom",51.484215,-0.0847967,park,4.6,0
ChIJ-4XB-YACdkgRXttHTBEjnsU,Parks and open spaces in the Royal Borough of Greenwich,"Chesterfield Walk, London SE10 8HJ, United Kingdom",51.4750318,-0.0031915,park,4.8,0
ChIJv4UY_DQEdkgRGMNLwe8PX6o,Agnes Riley Gardens,"Atkins Rd, London SW12 0AH, United Kingdom",51.44897539999999,-0.1381851,park,4.2,0
ChIJY574ObcFdkgREE4ol50gYOI,Mount Pond,"8A Windmill Dr, London SW4 9DE, United Kingdom",51.45662400000001,-0.1503953,park,4.2,0
ChIJi-YofqIFdkgRNRCTHk6DFO8,Lavender Gardens,"Dorothy Rd, London SW11 2JR, United Kingdom",51.4650581,-0.1639321,park,4.6,0
ChIJccsZk1cEdkgRk5AYbk_er5o,Oasis Nature Garden,"Larkhall Ln, London SW4 6SP, United Kingdom",51.4731619,-0.1278494,park,4.5,0
ChIJ46BvN3kPdkgR7KQeXK_DKiA,South Park,"London SW6 3EB, United Kingdom",51.4691953,-0.1941945,park,4.4,0
ChIJ_eVW-dMFdkgRifEWFVkXh_g,Tooting Bec Common,"45 Tooting Bec Gardens, London SW16 1RF, United Kingdom",51.4410011,-0.1397635,park,4.5,0
ChIJOaopNbwEdkgR3wX1XiFCZMo,Geraldine Mary Harmsworth Park,"Lambeth Rd, London SE1 6HZ, United Kingdom",51.49596469999999,-0.1081559,park,4.4,0
ChIJaa1CGu8HdkgR3pPdv3_K12M,Tooting Commons,"Church Ln, London SW17, United Kingdom",51.4338755,-0.1443275,park,4.8,0
ChIJEcH9Li0EdkgRXKu61Yqp20E,Tooting Triangle,"111 Drewstead Rd, London SW16 1AD, United Kingdom",51.43921719999999,-0.1400415,park,4.5,0
ChIJi104LjcFdkgRnzOHTtw-7kM,Tooting Commons,"Unnamed Road, London SW16 1RT, United Kingdom",51.43399489999999,-0.1443523,park,4.7,0
ChIJAYu54nEPdkgRPXBI6JE71nc,Wandsworth Park,"Putney Bridge Rd, London SW15 2PA, United Kingdom",51.4625699,-0.2042393,park,4.6,0
ChIJjy4vxg8JdkgR8PjQD5b0I0E,Morden Park,"Lower Morden Ln, Morden SM4, UK, United Kingdom",51.3912568,-0.2110663,park,4.5,0
ChIJIxLXZMUFdkgRfOgzZkZWiWY,Vauxhall Park,"Vauxhall Park, Lawn Ln, London SW8 1JY, United Kingdom",51.4830756,-0.1220297,park,4.3,0
ChIJ_TcC24MBdkgRgzMnlTGrkPw,Harrington Road Gate,"224 Harrington Rd, London SE25 4NF, United Kingdom",51.3992126,-0.0596513,park,3,0
ChIJPXMsGMMQdkgRceTMG5-843I,Hendon Park,"17 Queens Rd, London NW4 2TL, United Kingdom",51.5826493,-0.2217862,park,4.4,0
ChIJ1bmF1L8GdkgRhmEyHmmfHp8,Norbury Park,"217 Green Ln, London SW16 3LY, United Kingdom",51.4130218,-0.1187954,park,4.2,0
ChIJTWirlBWp2EcRB3NmIm_CX24,Eltham Park South,"Glenesk Rd, Eltham SE9 1AN, United Kingdom",51.4550102,0.06712599999999999,park,4.5,0
ChIJPR78O-4GdkgRU3gLbsVCKIs,Pollards Hill,"92 Pollards Hill N, London SW16 4NZ, United Kingdom",51.40308959999999,-0.1276972,park,4.2,0
ChIJwfFr7HAEdkgRK2Gtq2KjBU0,Milkwood Community Park,"Milkwood Community Park, Milkwood Rd, London SE24 0HZ, United Kingdom",51.4608229,-0.1007761,park,4.5,0
ChIJxapaHBMEdkgRQwdZDBFiM_c,Brockwell Park Community Greenhouses,"Brockwell Hall, Brockwell Park, BPCG, London SE24 9BJ, United Kingdom",51.45042429999999,-0.1085777,park,4.8,0
ChIJ2yb0sesadkgRIQOyE6qMxLU,Primrose Hill,"Primrose Hill Rd, London NW1 4NR, United Kingdom",51.5395226,-0.1606499,park,4.7,0
ChIJr4r_p2APdkgRhP1vVEL3pZg,King George's Park,"Mapleton Rd, London SW18 2GJ, United Kingdom",51.4521109,-0.1947431,park,4.4,0
ChIJ_RrImU0adkgRe7t4e8XkrXc,Waterlow Park,"Highgate Hill, London N6 5HD, United Kingdom",51.5686405,-0.1449617,park,4.7,0
ChIJF3x2kmsGdkgR3g5KYPmz0fo,Figges Marsh,"Streatham Rd, Mitcham CR4 2AD, United Kingdom",51.4131334,-0.1602378,park,4.2,0
ChIJHS3L-lYGdkgR4JBD1pQBIXM,Mitcham Common,"Croydon Rd, Mitcham CR4 1HT, United Kingdom",51.396608,-0.1483399,park,4.3,0
ChIJR_86z2wHdkgRfB1q5xahEUA,London Road Playing Fields,"Mitcham CR4 4EQ, United Kingdom",51.3997445,-0.1731379,park,4,0
ChIJpeEoKS8GdkgRX4LlTSBYkdI,Ravensbury Park,"Morden Road, Mitcham, Merton CR4 4DQ, United Kingdom",51.3972263,-0.1791746,park,4.5,0
ChIJyQi9QmsGdkgRK0HBfP0Mcqo,Tamworth Recreation Ground,"118-120 London Rd, Mitcham CR4 3LB, United Kingdom",51.4146067,-0.1622619,park,4.2,0
ChIJuTPx2HcHdkgRIhZ0_UTNJcQ,Streatham Vale Park,"Streatham Vale Park, Abercairn Rd, London SW16 5AL, United Kingdom",51.4135478,-0.1451441,park,4.1,0
ChIJZ-hqnw0FdkgRPaWnybhhqWg,Grafton Square,"Grafton Square, London SW4 0DA, United Kingdom",51.4648,-0.13856,park,4.1,0
ChIJ529v4H5ydkgRfabCxTlkaRc,Lake Farm Country Park,"Dawley Rd, Hayes UB3 1EJ, United Kingdom",51.5117707,-0.4301529,park,4.3,0
ChIJwyEHeCW72EcR-DWiDcCtiEI,Harrow Lodge Park,"Hornchurch RM12 4PL, United Kingdom",51.5528984,0.1918306,park,4.5,0
ChIJV55o8Zi6dUgRMrhlcVH7twg,WWT Arundel,"Mill Rd, Arundel BN18 9PB, United Kingdom",50.8631384,-0.5512163999999999,park,4.7,0
ChIJQzRbYMUNdkgRfvuRYk-Rb9E,"Royal Botanic Gardens, Kew","Richmond, United Kingdom",51.4787438,-0.295573,park,4.7,0
ChIJSzwgydoDdkgRndnXVYQGXBI,Horniman Museum and Gardens,"100 London Rd, London SE23 3PQ, United Kingdom",51.4410762,-0.0612925,park,4.6,0
ChIJv5zROZkBdkgRFRSr817mp0w,Cator Park,"Aldersmead Rd, Beckenham BR3 1NA, United Kingdom",51.41396,-0.040062,park,4.4,0
ChIJWwEja5cPdkgRbIKbnu07jjs,Normand Park,"84 Bramber Rd, London W14 9PB, United Kingdom",51.4847724,-0.2067792,park,4.1,0
ChIJh8oDJ9Gv2EcRMn6ZA19Mb2k,Abbey Wood Experience Freedom Glamping,"Federation Rd, Abbey Wood, London SE2 0LS, United Kingdom",51.4848815,0.1197493,park,4.6,0
ChIJpdFut14DdkgRDrhelM6VO8Q,Tabard Gardens,"Manciple St, London SE1 4LP, United Kingdom",51.4986166,-0.08900369999999999,park,4.3,0
ChIJc0rDBLEEdkgR0WGeM8IfWKg,Bernie Spain Gardens,"London SE1 9PH, United Kingdom",51.5075656,-0.1091475,park,4.4,0
ChIJ30-HieoZdkgR1GCVxvy1nSk,Friary Park,"133A Torrington Park, London N12 9AN, United Kingdom",51.6185542,-0.1622647,park,4.5,0
ChIJ_YFCuGMEdkgRqJawj_I2IH8,Angell Town Park,"London SW9 7EZ, United Kingdom",51.46952109999999,-0.1098241,park,4,0
ChIJcd_2VMoNdkgRYyz8RBgdg0Y,Kew Gardens Log Trail,"Richmond TW8 8QE, United Kingdom",51.4754221,-0.3027362,park,4.7,0
ChIJBcYqXLUNdkgR1e4dKytnMyo,"Kew Gardens, Natural Area","Richmond TW9 2SB, United Kingdom",51.4737181,-0.3058738,park,4.8,0
ChIJdUxEyNANdkgRYEuCgv8MqoI,Bonsai House - Kew Gardens,"Kew Rd, Richmond TW9 3AB, United Kingdom",51.4816999,-0.2885081,park,4.7,0
ChIJiz6WaewEdkgR5ujsA9NCZpM,Vauxhall Pleasure Gardens,"Vauxhall Pleasure Gardens (Spring Gardens, Vauxhall Walk, London SE11 5HL, United Kingdom",51.4874385,-0.1209093,park,4.3,0
ChIJ-zw2oQcFdkgR14ZsUNvPB_M,Lambeth Walk Doorstep Green,"Lambeth Walk Doorstep Green, Fitzalan St, London SE11 6QU, United Kingdom",51.4929393,-0.1122372,park,4.5,0
ChIJ__-_IJEEdkgRtuAcaG8n8DQ,Cleaver Square,"Cleaver Square, London SE11 4EA, United Kingdom",51.4877292,-0.108675,park,4.6,0
ChIJM0onIrUFdkgRcu8Vq-e0Lyc,West Square Garden,"West Square, London SE11 4SN, United Kingdom",51.4951944,-0.1055265,park,4.7,0
ChIJSaGTpm0FdkgRFl9KY74LgtQ,The Phene,"9 Phene St, London SW3 5NY, United Kingdom",51.48517400000001,-0.167575,park,4.1,3
ChIJfYTDOoEPdkgRWwSPVMHH5ho,Parsons Green,"235 New Kings Rd, London SW6 4XG, United Kingdom",51.4734657,-0.1993892,park,4.4,0
ChIJg2hXyukEdkgRn3TPclh3dFs,Victoria Tower Gardens South,"Millbank, London SW1P 3JA, United Kingdom",51.49701049999999,-0.1248746,park,4.6,0
ChIJ6QaUWHwEdkgR84ugWVKSQsU,Elam Street Open Space,"Elam Street Open Space, Gordon Grove, London SE5 9DT, United Kingdom",51.469429,-0.1025325,park,4.3,0
ChIJvV-lMdsFdkgRIZHcEPjlKfk,Stockwell Memorial Gardens,"Stockwell Memorial Gardens, S Lambeth Rd, London SW8 1UQ, United Kingdom",51.4730815,-0.1220475,park,4.3,0
ChIJW31mHI0PdkgRhLevpythNv4,Nevern Square IX,"Nevern Square, London SW5 9PD, United Kingdom",51.4920869,-0.1968746,park,4.1,0
ChIJRdR6B1MbdkgRxHt6pR9Y5XE,Alexandra Road Park,"Langtry Walk, London NW8 0DU, United Kingdom",51.5396017,-0.1836029,park,3.9,0
ChIJLXDIniwbdkgRNuk6t3UraxU,Finsbury Park Table Tennis Courts,"Finsbury Park Hornsey Gate, Finsbury Park, London N4 1EE, United Kingdom",51.5717621,-0.1045575,park,0,0
ChIJU1HjhbMadkgRYbzmeg_IXsc,st. james park,"41 Praed St, Tyburnia, London W2 1NR, United Kingdom",51.5181266,-0.1707954,park,0,0
ChIJ-XrpLyQQdkgRMWYYOyj18jo,Kensington Memorial Park,"Saint Mark, s Road, London W10 6BZ, United Kingdom",51.52088879999999,-0.2197565,park,4.4,0
