place_id,name,formatted_address,lat,lng,types,rating,price_level
ChIJUaCq6-sFdkgRXlZ0lMw_vMs,"Vardo | Outdoor Dining, Takeaway & Coffee","9 Duke Of York Square, London SW3 4LY, United Kingdom",51.491443,-0.1593924,restaurant,4.3,0
ChIJ53rpr28FdkgRzn7PkYvU6Go,The Jam,"289A King's Rd, London SW3 5EW, United Kingdom",51.48528390000001,-0.1738437,restaurant,4.6,2
ChIJIWPm_2oFdkgRAn1OerI2pIU,Villa Mamas London,"25 Elystan St, London SW3 3NT, United Kingdom",51.4912705,-0.1672297,restaurant,4.1,2
ChIJ53D3yEAFdkgRVnlGzBtMI-k,The Mantl,"142 Brompton Rd, London SW3 1HY, United Kingdom",51.4985862,-0.1660723,restaurant,4.2,0
ChIJXcPZYWsFdkgRsWEe71cturU,Rabbit,"172 King's Rd, London SW3 4UP, United Kingdom",51.488725,-0.1661028,restaurant,4.3,3
ChIJsV9zmUAFdkgR03ZIvLkdUAo,Borshtch n Tears - Борщ И Слёзы,"46 Beauchamp Pl, London SW3 1NX, United Kingdom",51.4975597,-0.1649211,restaurant,3.9,2
ChIJSe29W2QFdkgRqu5f7VwN-S0,VQ Chelsea,"325 Fulham Rd., London SW10 9QL, United Kingdom",51.4863496,-0.1800105,restaurant,4.1,2
ChIJ_UXBBssFdkgRUdKF-u4Hb0w,Kutir,"10 Lincoln St, London SW3 2TS, United Kingdom",51.4916117,-0.1614614,restaurant,4.7,0
ChIJ7_ja5EAFdkgRp0iKcuOo2Cc,Giovanni Restaurant,"6-8 Yeoman's Row, London SW3 2AH, United Kingdom",51.4971667,-0.1668333,restaurant,4.4,2
ChIJw4tcskAFdkgR9X4PUFaL0uA,Al Arez 2,"128 Brompton Rd, London SW3 1JD, United Kingdom",51.4989389,-0.1652833,restaurant,4.1,0
ChIJfb0k1EEFdkgRUAPI7n5SWmc,Zefi,"103 Walton St, London SW3 2HP, United Kingdom",51.4940386,-0.1676368,restaurant,4.2,2
ChIJ2RoPX2oFdkgRvpEaWDggibo,Gaucho Sloane Avenue,"89 Sloane Ave, London SW3 3DX, United Kingdom",51.49284300000001,-0.167465,restaurant,4.3,3
ChIJF0MJqRUFdkgRWsMF6FTENfE,The Five Fields,"8-9 Blacklands Terrace, London SW3 2SP, United Kingdom",51.4916908,-0.1613259,restaurant,4.7,4
ChIJ9f-QkHMFdkgRiLgSMxXqAfk,"Nutbourne Bar and Restaurant, Battersea","35-37 Parkgate Rd, London SW11 4NP, United Kingdom",51.4793494,-0.1679767,restaurant,4.3,2
ChIJk2Ru4EEFdkgR3xGR_uexa3c,Restaurant Ours,"264 Brompton Rd, South Kensington, London SW3 2AS, United Kingdom",51.49402019999999,-0.1690969,restaurant,3.9,4
ChIJTcL1R8QFdkgRp69axWoMh7c,Nar Pide,"2, Leigham Hall Parade, Streatham High Rd, London SW16 1DR, United Kingdom",51.4359691,-0.1277924,restaurant,5,0
ChIJeZk6f30HdkgRhgxu2D99Vf8,LO Paste Tradizionali,"12 Gleneagle Rd, London SW16 6AB, United Kingdom",51.42703789999999,-0.131898,restaurant,4.9,0
ChIJuRV6wkYFdkgRkABhV-gvZgU,SW16 Bar & Kitchen,"5 Streatham High Rd, London SW16 1EF, United Kingdom",51.4371033,-0.1271258,restaurant,4.7,0
ChIJIXByTeQHdkgRAW6VJdEQPIY,Galitos Piri Piri - Streatham,"422 Streatham High Rd, London SW16 3SN, United Kingdom",51.4219604,-0.1293405,restaurant,4.9,0
ChIJu9eu4CQEdkgRvSpU3XMNwTA,Bar 61 Restaurant,"61A Streatham Hill, London SW2 4TX, United Kingdom",51.44004959999999,-0.1255294,restaurant,4.6,2
ChIJKW6tUZ0GdkgRTRQQ9BJkXbE,Bravi Ragazzi,"2A Sunnyhill Rd, London SW16 2UH, United Kingdom",51.43063369999999,-0.1292189,restaurant,4.6,1
ChIJ603w6D8PdkgRQq2XFl5-pYM,Beirut Rock Restaurant,"Beirut Rock Restaurant, 1547 London Rd, Norbury, London SW16 4AD, United Kingdom",51.4122649,-0.124072,restaurant,4.9,0
ChIJWXeur6gHdkgRRjegpktVMec,Streatham Kitchen,"20 Mitcham Ln, London SW16 6NN, United Kingdom",51.4283425,-0.1324327,restaurant,4.9,0
ChIJBfP3roIGdkgRQVFPhIcug7I,Wholemeal Cafe,"1 Shrubbery Rd, London SW16 2AS, United Kingdom",51.4304176,-0.1293547,restaurant,4.7,2
ChIJl1A34SQEdkgRd_l4kl-23nA,Hood Streatham,"67 Streatham Hill, London SW2 4TX, United Kingdom",51.43985079999999,-0.1256016,restaurant,4.6,2
ChIJIRQ4-4IGdkgRSqgx6JHxoUE,Rice Republic Chinese Restaurant,"161 Streatham High Rd, London SW16 6EG, United Kingdom",51.4288306,-0.1307889,restaurant,4.6,2
ChIJpxMZl-kGdkgR4wYyrlAAK6c,Sorrento In,"1168 London Rd, Norbury, London SW16 4DP, United Kingdom",51.4035813,-0.1190476,restaurant,4.7,2
ChIJm2ec6yUEdkgRNNvg7ZGXmVI,Italian Bistro,"32 Streatham High Rd, London SW16 1DB, United Kingdom",51.4372786,-0.1276623,restaurant,4.6,1
ChIJmSLmM9oFdkgRGFlc58401Rg,Super Turkish Kebab,"21 Leigham Ct Rd, London SW16 2ND, United Kingdom",51.4377013,-0.1262799,restaurant,4.8,0
ChIJL8ViRFQFdkgRrllcMGiwhzA,Don Luigi Pizzeria Streatham,"17, 21 Sternhold Ave, London SW2 4PA, United Kingdom",51.4385211,-0.127799,restaurant,4.8,0
ChIJrULYMCQEdkgRysd3Hhuy5cU,Kennedy's Fish & Chips Streatham,"5 Leigham Ct Rd, London SW16 2ND, United Kingdom",51.4380499,-0.1265032,restaurant,4.4,2
ChIJMWAqdQUHdkgRzS06stUO6Yw,Dilpasand Express,"151 Streatham High Rd, London SW16 6EG, United Kingdom",51.42907049999999,-0.1308336,restaurant,4.7,0
ChIJW0yH6Q4FdkgRiwYI6e9qLbQ,Station Cafe,"Kinleigh Estate Agents, 7 Leigham Ct Rd, London SW16 2ND, United Kingdom",51.43797370000001,-0.1264886,restaurant,4.8,0
ChIJXfGIwtcFdkgRChsX9HCN1wg,Baby Spinach Cafe Streatham,"24 - 26, The High Parade, Streatham High Rd, London SW16 1EX, United Kingdom",51.4339317,-0.1278657,restaurant,4.4,0
ChIJqeerLyYEdkgRZGroA68m73g,La Casita,"122 Streatham High Rd, London SW16 1BW, United Kingdom",51.434016,-0.1284869,restaurant,4.3,2
ChIJf1sBI0EFdkgReUwOSSrjuTA,The Real Jerk UK,"89 Streatham Hill, London SW2 4UD, United Kingdom",51.4389855,-0.125977,restaurant,4,2
ChIJocH8lkAEdkgRYilAGNbpxUk,Negril,"132 Brixton Hill, London SW2 1RS, United Kingdom",51.452752,-0.12135,restaurant,4.2,2
ChIJM58NjUAEdkgRkr40K7lxQQ0,Katakata,"132A Brixton Hill, London SW2 1RS, United Kingdom",51.4527406,-0.1212259,restaurant,4.7,1
ChIJa5oc12cEdkgR6C3PRAuuoYQ,KaoSarn London,"Granville Arcade, Unit 96 Coldharbour Ln, London SW9 8PR, United Kingdom",51.462139,-0.111533,restaurant,3.7,1
ChIJfbBqsDoFdkgRL-yWExL9nU0,Maremma,"36 Brixton Water Ln, London SW2 1PE, United Kingdom",51.4550963,-0.1128265,restaurant,4.7,0
ChIJh8JjrEEEdkgRDQLe_Cp3OzE,Pizza Brixton,"105 Brixton Hill, London SW2 1AA, United Kingdom",51.454663,-0.119539,restaurant,4.6,1
ChIJUTZjYXwFdkgRQpYeP2_cg7Q,Blank,"144 Acre Ln, London SW2 5UT, United Kingdom",51.4597522,-0.1251257,restaurant,4.7,0
ChIJQfUp7kIEdkgRp84y_4o-FUQ,The Blues Kitchen,"40 Acre Ln, London SW2 5SP, United Kingdom",51.4606188,-0.1192552,restaurant,4.3,2
ChIJe7CRrUEEdkgRDX9V-HpwDXw,Fish Lounge,"99 Brixton Hill, London SW2 1AA, United Kingdom",51.4547434,-0.1194444,restaurant,4.7,1
ChIJqcZLzjsEdkgR2vBYkLZTYfU,McDonald's Streatham Place,"22 Streatham Pl, Brixton Hill, London SW2 4PZ, United Kingdom",51.4458766,-0.1251679,restaurant,3.2,1
ChIJd1AUy2kEdkgRnvKUPvhHZPw,Gremio de Brixton,"St Matthew's Church, Basement, Brixton Hill, London SW2 1JF, United Kingdom",51.4597985,-0.1161297,restaurant,4.1,2
ChIJiTBOBkUEdkgRQHbnR6tsvdc,Boqueria,"192 Acre Ln, London SW2 5UL, United Kingdom",51.4599404,-0.1271415,restaurant,4.4,2
ChIJwzZpo2sEdkgRKvYBNtOcYJ8,Khan's Of Brixton,"24 Brixton Water Ln, London SW2 1PE, United Kingdom",51.4551036,-0.1133401,restaurant,4.3,0
ChIJ3eGRXkQEdkgRdp706vxQ5vc,The Beast of Brixton,"89 Acre Ln, Brixton Hill, London SW2 5TN, United Kingdom",51.4594444,-0.1247222,restaurant,4.4,2
ChIJ___bMDsEdkgRCdkQI13bF44,Batch & Co Coffee,"54 Streatham Hill, London SW2 4RD, United Kingdom",51.4419049,-0.1249024,restaurant,4.5,2
ChIJNxSsvGsEdkgRf3_4y_4ajzc,Naughty Piglets,"28 Brixton Water Ln, London SW2 1PE, United Kingdom",51.4551136,-0.1131099,restaurant,4.7,2
ChIJwRVvmmgEdkgRNr5FlXN4m58,Salon,"18 Market Row, London SW9 8LD, United Kingdom",51.461823,-0.1132495,restaurant,4.5,2
ChIJq_jCq2gEdkgRs_DxcY1rzfc,El Rancho De Lalo,"New location: The press, 1, Buckner Rd, London SW2 5BY, United Kingdom",51.4603763,-0.117279,restaurant,4.7,1
ChIJK-vQWEQEdkgR6jW6Y_MO9Gc,Khamsa,"140 Acre Ln, London SW2 5UT, United Kingdom",51.45975139999999,-0.1249977,restaurant,4.8,0
ChIJF1NfM28EdkgRqClIABtAetQ,SW9 Restaurant,"62 Brixton Rd, London SW9 6BS, United Kingdom",51.4788827,-0.1120621,restaurant,4.3,2
ChIJS1f5qmgEdkgRuHWqMQ13CfA,OKAN,"Unit 39, Brixton Village, Coldharbour Ln, London SW9 8PS, United Kingdom",51.46256409999999,-0.1116715,restaurant,4.6,1
ChIJmxe8mWgEdkgR2k-pHbCVogI,Nanban,"426 Coldharbour Ln, London SW9 8LF, United Kingdom",51.4617008,-0.113961,restaurant,4,2
ChIJ4XvJ6ccFdkgRCT8xJ-qMFqk,The Laundry,"374 Coldharbour Ln, London SW9 8PL, United Kingdom",51.4622398,-0.1112546,restaurant,4.3,0
ChIJhyeu8YsEdkgRI2Z3q-G4vls,Cafe Van Gogh,"88 Brixton Rd, Vassal, London SW9 6BE, United Kingdom",51.47763560000001,-0.1126199,restaurant,4.7,1
ChIJf35ihmgEdkgRLShWNhUaNmY,MamaLan Brixton | Chinese Street Food & Bubble Tea,"Unit 18, Brixton Village, London SW9 8PR, United Kingdom",51.46253189999999,-0.1123953,restaurant,3.9,1
ChIJmQusS28EdkgRRo6ZJZDOIKk,Courtesan,"The Metropolis, 69-73 Atlantic Rd, London SW9 8PU, United Kingdom",51.4611925,-0.1111244,restaurant,4.2,2
ChIJ_SfYoLwFdkgRf5a6yItmOU0,Kricket Brixton,"41-43 Atlantic Rd, London SW9 8JL, United Kingdom",51.4623374,-0.1122813,restaurant,4.4,0
ChIJl_H3YWgEdkgRLmgJBWwykIA,SatayBar,"447 Coldharbour Ln, London SW9 8LP, United Kingdom",51.4613889,-0.1144444,restaurant,3.8,2
ChIJ5U5qeGUEdkgR0IzkMt4IPEc,OKAN Brixton East,"338 Coldharbour Ln, London SW9 8QH, United Kingdom",51.4628926,-0.1086063,restaurant,4.4,1
ChIJJfRNomgEdkgRyBeLhezr9Ak,Senzala Creperie,"41-42 Coldharbour Ln, London SW9 8PS, United Kingdom",51.4625114,-0.1116416,restaurant,4.6,0
ChIJj6yxy2cEdkgRLu-NA3s0Lyc,San Marino Brixton,"413 Brixton Rd, London SW9 7DG, United Kingdom",51.46355860000001,-0.1144803,restaurant,4.4,1
ChIJkcCBp2gEdkgRY6YChh8IE1U,Honest Burgers Brixton,"Unit 12, Brixton Village, London SW9 8PR, United Kingdom",51.4623299,-0.1121115,restaurant,4.5,2
ChIJs22lE2YEdkgREutIC6kNFa4,Franzina Trattoria,"395 Coldharbour Ln, London SW9 8LQ, United Kingdom",51.46165149999999,-0.1121997,restaurant,4.5,2
ChIJ-Veb-V0EdkgROXINI3SApjw,O Cantinho De Portugal,"137 Stockwell Rd, London SW9 9TN, United Kingdom",51.467171,-0.117527,restaurant,4.3,2
ChIJsQ6Ar2gEdkgRaSBip_KX0ck,Chip Shop,"378 Coldharbour Ln, London SW9 8LF, United Kingdom",51.46191349999999,-0.1119917,restaurant,4.4,2
ChIJLakP2n0HdkgRCe1m83MgGwE,Dirty Crunch,"23 Westow Hill, Norwood, London SE19 1TQ, United Kingdom",51.4199184,-0.0818782,restaurant,5,0
ChIJgWsagEUBdkgRGqCBjeUHe1M,Caracas cafe bar restaurant,"61 Westow St, London SE19 3RW, United Kingdom",51.4177695,-0.0818327,restaurant,0,0
ChIJnzEMR0UBdkgRMvtp01j2i1Q,Joanna's,"56 Westow Hill, London SE19 1RX, United Kingdom",51.41957069999999,-0.0805737,restaurant,4.4,2
ChIJPdl_908BdkgR5gwz5p6hST0,Edo,"18 Westow Hill, London SE19 1RX, United Kingdom",51.4197049,-0.0821133,restaurant,4.4,2
ChIJh4lPKWkHdkgRDHIkeReeefA,Stonebaked 417,"417 Beulah Hill, London SE19 3HB, United Kingdom",51.4223902,-0.106126,restaurant,4.9,0
ChIJs6U87FYBdkgRxBz2KGVcwiw,Manuel's Italian and Mediterranean Restaurant and Bar,"129 Gipsy Hill, Norwood, London SE19 1QS, United Kingdom",51.4276999,-0.0861774,restaurant,4.7,2
ChIJySuaqWEBdkgRPcD_PdGCU-4,Church Grill,"3-7 Church Rd, London SE19 2TF, United Kingdom",51.4196304,-0.0784322,restaurant,4.5,0
ChIJmVeDJVIBdkgRbDYneQ486SE,Oiwai,"7 Westow Hill, Norwood, London SE19 1TQ, United Kingdom",51.419922,-0.08278719999999999,restaurant,4.9,0
ChIJXc5QWkUBdkgRoBXMc4lFQms,Palace Spice,"36 Westow Hill, London SE19 1RX, United Kingdom",51.4196815,-0.08145519999999999,restaurant,4.5,0
ChIJb1Clw08BdkgR_DUAY1XXrlM,Dem Restaurant,"11 Central Hill, London SE19 1BG, United Kingdom",51.4195765,-0.0836102,restaurant,4.5,2
ChIJNdHjf08BdkgRaS2dOetmz6w,Mi Cocina Es Tuya,"61 Westow St, London SE19 3RW, United Kingdom",51.417776,-0.081838,restaurant,4.7,2
ChIJK_q5KEUBdkgRTFdOUE0kXQ4,Lorenzo of Crystal Palace,"73 Westow Hill, Norwood, London SE19 1TX, United Kingdom",51.4198563,-0.07931280000000002,restaurant,4.4,1
ChIJXc5QWkUBdkgRZ-uFPmCVA0I,Numidie Bar and Bistro,"48 Westow Hill, London SE19 1RX, United Kingdom",51.4196284,-0.0809937,restaurant,4.6,2
ChIJp76X1kQBdkgRS8t26NP7Ksk,Kishmish,"L.G.F, 13-14 Crystal Palace Parade, Norwood, London SE19 1UA, United Kingdom",51.4203863,-0.0786388,restaurant,4.3,2
ChIJ06MOEJwBdkgRDPFTAi-90IQ,River's Bar & Grill,"112, 114a Anerley Rd, London SE19 2AN, United Kingdom",51.4158445,-0.07232559999999999,restaurant,4.8,0
ChIJkz48fEUBdkgRQSrvN-97o84,Roti Brothers,"Victory Pl, London SE19 3RW, United Kingdom",51.4182476,-0.0820822,restaurant,4.6,0
ChIJKfrAkk8BdkgRE-i2NT2SJJM,Tofu East Asian Canteen,"5 Westow St, London SE19 3RY, United Kingdom",51.4191715,-0.0826761,restaurant,4.5,0
ChIJsRpIrY8HdkgRxMat3vvxZg0,La Cucina Di Daffy,"5, Crown Point Parade, Crown Dl, London SE19 3NG, United Kingdom",51.42242150000001,-0.1055654,restaurant,4.9,0
ChIJXc5QWkUBdkgR1UH_kth1ADY,Chi Oriental,"14 Westow Hill, London SE19 1RX, United Kingdom",51.4197307,-0.0823592,restaurant,3.9,2
ChIJm1iViEUBdkgRPz9m-KzQIn4,Urban Orient,"74 Westow St, London SE19 3AF, United Kingdom",51.4171055,-0.0817088,restaurant,4.4,2
ChIJXWUzo2gEdkgRNq6M9-SAKKc,Jalisco,"Unit 1, Brixton Village, Coldharbour Ln, London SW9 8PR, United Kingdom",51.4621703,-0.111432,restaurant,3.7,0
ChIJxbjPv2EEdkgR4GvP_3ims9A,Booma,"244 Brixton Rd, Vassal, London SW9 6AH, United Kingdom",51.47147229999999,-0.1129104,restaurant,4.7,2
ChIJAYMKmmgEdkgRGYjMYNt3-oc,Franco Manca,"3, 4 Market Row, London SW9 8LD, United Kingdom",51.4619508,-0.113724,restaurant,4.3,1
ChIJycU6Gd8FdkgRtj7uWR0BoIE,The Tapas Room Brixton,"Unit 52, Brixton Village, Coldharbour Ln, London SW9 8PS, United Kingdom",51.4624931,-0.1118135,restaurant,4.2,0
ChIJVY9VqmgEdkgRErzWkaaxaws,Station 26 Gluten-Free Restaurant,"Coldharbour Lane, Unit 26 Brixton Village Market, London SW9 8PR, United Kingdom",51.4625674,-0.1122997,restaurant,4.5,0
ChIJPTGfhlAEdkgRdd0USuGKqNU,The Clapham North,"409 Clapham Rd, London SW9 9BT, United Kingdom",51.465399,-0.1293298,restaurant,4,2
ChIJGYRZ5pUFdkgRXen44JUgN00,Brunswick House,"30 Wandsworth Rd, London SW8 2LG, United Kingdom",51.4847523,-0.1265302,restaurant,4.4,0
ChIJ2SDaAe8EdkgRua0wJIY0qRQ,"Waterfront London Vauxhall Restaurant - Steaks, Sushi, Burgers, Shisha","3 St George Wharf, London SW8 2LE, United Kingdom",51.486247,-0.126157,restaurant,4.4,2
ChIJsXyKpi4FdkgRe4uhXE-vJQ8,Pinto's Portugal Tapas Bar & Restaurant,"Victoria House, 5A-6A, S Lambeth Rd SW8 1QX, United Kingdom",51.48020349999999,-0.1241117,restaurant,4.5,0
ChIJa_WX7fEEdkgRnP3nqFui78w,Mumbai Delight,"51A S Lambeth Rd, London SW8 1RH, United Kingdom",51.4822486,-0.1241444,restaurant,4.5,2
ChIJYVZVMkAFdkgRjBf9GYnpL-I,Tia Maria - Brazilian Bar & Restaurant London,"126 S Lambeth Rd, London SW8 1RB, United Kingdom",51.4809308,-0.124865,restaurant,4,0
ChIJi-KVCu0EdkgRDQBzlsEaAmk,Bonnington Cafe,"11 Vauxhall Grove, London SW8 1TD, United Kingdom",51.4846514,-0.1201611,restaurant,4.6,1
ChIJKefEWPEEdkgRkxKuQJy8KX4,The Three Lions,"125 S Lambeth Rd, London SW8 1XA, United Kingdom",51.4789827,-0.1233739,restaurant,4.5,1
ChIJAep23wQFdkgRgzleMAR9UGo,Lusitania,"353 Wandsworth Rd, London SW8 2JH, United Kingdom",51.47508149999999,-0.1314164,restaurant,4.4,0
ChIJxVqHTfgEdkgRD4dZm8lBnSc,A Toca Restaurant,"341 Wandsworth Rd, London SW8 2JH, United Kingdom",51.4753596,-0.1311737,restaurant,4.4,2
ChIJe12bZvEEdkgRurc62aI4Xys,Nando's Vauxhall Arches,"Arch 56 S Lambeth Rd, London SW8 1SS, United Kingdom",51.4860979,-0.1220457,restaurant,3.9,2
ChIJF2h8t64FdkgR8qDsxSWPiaQ,Vine Bar London,"Unit 7 St George Wharf, London SW8 2LE, United Kingdom",51.48573700000001,-0.125749,restaurant,4.8,0
ChIJZ2Qg6PwEdkgRJfQbhu3WAWg,Chokhi Dhani,"Riverlight Quay, 2 Nine Elms Ln, London SW11 8AW, United Kingdom",51.4820778,-0.1369808,restaurant,4.2,0
ChIJ1a-_IfQEdkgRVPpNfKKZAEQ,Canton Arms,"177 S Lambeth Rd, London SW8 1XP, United Kingdom",51.4771776,-0.1230238,restaurant,4.2,2
ChIJa_WX7fEEdkgRIowMUy9FCbI,Harar Restaurant,"49 S Lambeth Rd, London SW8 1RH, United Kingdom",51.4822991,-0.1241009,restaurant,4.5,1
ChIJ7fUPX_EEdkgRtMRg_7wpzsc,Estrela Bar,"113 S Lambeth Rd, London SW8 1UZ, United Kingdom",51.479297,-0.123425,restaurant,4.3,2
ChIJr2KPu_UEdkgRydrPAit-K8E,Cutural Tapas Bar,"5 Lansdowne Way, London SW8 1HL, United Kingdom",51.4745693,-0.1211037,restaurant,4.6,0
ChIJv2Fi1O0EdkgRhe74LAgu3l0,Dirty Burger Vauxhall,"54, Arches, 6 S Lambeth Rd, London SW8 1SS, United Kingdom",51.48589699999999,-0.1223771,restaurant,4,2
ChIJi1Mlxr4FdkgRN3DG78dmBNk,French Tacos Vauxhall,"Vauxhall Food & Beer Garden 6 A South Lambeth Place Under the bridge, next to Starbucks and Local Sainsbury's Follow the sign Nordic Spirit Summer Garden &, London SW8 1SP, United Kingdom",51.485903,-0.1237459,restaurant,4.9,0
ChIJGzzi5wYFdkgRwxMxaV4kFqI,Boqueria,"278 Queenstown Rd, Nine Elms, London SW8 4LT, United Kingdom",51.476611,-0.1480705,restaurant,4.4,2
ChIJcwFLUu4EdkgRza0rkBC6Z3k,Cottons Vauxhall,"Flagstaff House, 12 Unit, St George Wharf, London SW8 2LE, United Kingdom",51.4858743,-0.1264868,restaurant,3.8,2
ChIJVZmll2EEdkgRASNsRgoHOQk,Mingles Bar & Restaurant Brixton,"260 Brixton Rd, Vassal, London SW9 6AQ, United Kingdom",51.4710537,-0.1128623,restaurant,4,0
ChIJT9N8FWQFdkgR7tSP2kIn_lA,Chishuru,"Unit 9 Market Row, Coldharbour Ln, London SW9 8LB, United Kingdom",51.46211109999999,-0.1137403,restaurant,4.8,0
ChIJHf2Jk2cEdkgRq2T1b2jtAd8,500 Degrees London,"191 Ferndale Rd, London SW9 8BA, United Kingdom",51.4639435,-0.1161294,restaurant,4.6,1
ChIJS4t9A1UEdkgRt_jR1n5jq38,Lebanese Grill II,"523 Wandsworth Rd, London SW8 4PA, United Kingdom",51.470586,-0.1383739,restaurant,4.2,0
ChIJt7NNEQMFdkgRIbazfrXNtAE,Fiume,"Battersea Power Station, Circus West Village, London SW8 5BN, United Kingdom",51.483152,-0.1460446,restaurant,4.2,2
ChIJyZ2EBVUEdkgRX90PaYXNszA,Orit Ethiopian Restaurant and Bar,"388 Wandsworth Rd, Nine Elms, London SW8 4TN, United Kingdom",51.4708263,-0.1383084,restaurant,4.3,1
ChIJpe4PxL4EdkgR6ZrNfLPwuq4,Florentine Restaurant & Bar,"6 Hercules Rd, London SE1 7DU, United Kingdom",51.4980556,-0.1133333,restaurant,4.3,2
ChIJQ_0exakEdkgRQH6ZfUqV450,The Real Greek Bankside,"Riverside House, Units 1&2, 2A Southwark Bridge Rd, London SE1 9HA, United Kingdom",51.5081253,-0.09546819999999999,restaurant,4.1,2
ChIJmeHbYUIFdkgRK4KtI-aRZ7g,Oriental Canteen,"2A Exhibition Rd, South Kensington, London SW7 2HF, United Kingdom",51.49470660000001,-0.1730757,restaurant,3.8,1
ChIJm177DbcEdkgRvzf85avr8OU,The Green Room,"101 Upper Ground, London SE1 9PP, United Kingdom",51.5060873,-0.1138222,restaurant,4.1,2
ChIJx8DB3bAEdkgR7mrW0PisvjU,Sticky Mango,"33 Coin St, London SE1 9NR, United Kingdom",51.5060829,-0.1098249,restaurant,4.3,2
ChIJn2ynlRgFdkgRZmOFJU5XqdU,Sicily Restaurant,"2a Elizabeth St, London SW1W 9RB, United Kingdom",51.4927801,-0.1482687,restaurant,4.3,2
