place_id,name,formatted_address,lat,lng,types,rating,price_level
ChIJ94NAoGQFdkgRQwCHSKnmtlk,Costa Chelsea & Westminster Hospital,"Ground Floor, 369 Fulham Rd., London SW10 9NH, United Kingdom",51.4845661,-0.1818565,cafe,4,2
ChIJRanKVb8FdkgRO-XeDwhxJT0,ELAN Cafe.,"42 Hans Cres, London SW1X 0LZ, United Kingdom",51.4997131,-0.1620522,cafe,3.6,2
ChIJl2FGzNIadkgRqq8Nes4Qtcc,"FEYA (Cafe, Brunch) Bond Street","23 James St, London W1U 1DT, United Kingdom",51.5151347,-0.1507406,cafe,3.9,0
ChIJA_PwIvYPdkgR4Hp31IPm_yI,Montparnasse Cafe,"22 Thackeray St, London W8 5ET, United Kingdom",51.50055560000001,-0.1888889,cafe,4.6,2
ChIJD-V99TkFdkgRJlkev7rwQzU,Café Kitsuné at Pantechnicon,"Ground Floor, 19 Motcomb St, London SW1X 8LB, United Kingdom",51.4991723,-0.1572172,cafe,4.2,0
ChIJ1REI0EoFdkgRGw-9cfFHZCY,Saint Aymes,"59 Connaught St, St George's Fields, London W2 2BB, United Kingdom",51.5142357,-0.1667528,cafe,4,2
ChIJlyPeliUEdkgRmmkwO5Y1j9E,Estate Office Coffee,"1 Drewstead Rd, London SW16 1LY, United Kingdom",51.4379292,-0.1276584,cafe,4.8,2
ChIJG98IA4MGdkgR4uU37zSmYwg,Brickwood Coffee & Bread London,"292 Streatham High Rd, London SW16 6HG, United Kingdom",51.42804539999999,-0.1311657,cafe,4.4,2
ChIJzdEXeoMGdkgRin-VlonsvmE,Café Barcelona,"344 Streatham High Rd, London SW16 6HH, United Kingdom",51.42654229999999,-0.1315963,cafe,4.6,2
ChIJp3Tn7YIGdkgRanansaImx6s,I Love Coffee,"126 Streatham High Rd, London SW16 1BW, United Kingdom",51.4339127,-0.1285428,cafe,4.7,1
ChIJ81cugpoGdkgRIM3GJniOSSY,The Rookery Café,"37 Streatham Common S, London SW16 3BZ, United Kingdom",51.4220503,-0.1195795,cafe,4.2,2
ChIJUaHV2ycEdkgRrqKQ7NRYFRY,Life Café Restaurant,"5, Astoria Parade, Streatham High Rd, London SW16 1PR, United Kingdom",51.43268519999999,-0.1285871,cafe,4.5,1
ChIJHT9mLSYEdkgRuveFdtZXLHI,Brooks & Gao,"The High Parade, 28 Streatham High Rd, London SW16 1EX, United Kingdom",51.433673,-0.1279253,cafe,4.6,2
ChIJdTagU4IGdkgRINtaGKt5jSE,Big Bad Wolf Coffee,"12 Mitcham Ln, London SW16 6NN, United Kingdom",51.4284012,-0.1321476,cafe,4.7,2
ChIJXfGIwtcFdkgRChsX9HCN1wg,Baby Spinach Cafe Streatham,"24 - 26, The High Parade, Streatham High Rd, London SW16 1EX, United Kingdom",51.4339317,-0.1278657,cafe,4.4,0
ChIJsTBJU-sGdkgRZs5hhIoE620,Affogato,"1457 London Rd, Norbury, London SW16 4AQ, United Kingdom",51.41000039999999,-0.1226071,cafe,4.4,0
ChIJqfW2OYUGdkgR4jSOrohXE8Y,The Winning Post Cafe,"161-163 Greyhound Ln, London SW16 5NJ, United Kingdom",51.4219082,-0.1294263,cafe,4.4,1
ChIJ___bMDsEdkgRCdkQI13bF44,Batch & Co Coffee,"54 Streatham Hill, London SW2 4RD, United Kingdom",51.4419049,-0.1249024,cafe,4.5,2
ChIJadFtgoQGdkgRf2KNF_Cc29g,Caffè Nero,"170 Streatham High Rd, London SW16 1BJ, United Kingdom",51.43259339999999,-0.1291743,cafe,4.1,2
ChIJx25d4IgGdkgRC57sntCuocc,Piccolino Cafe,"212A Eardley Rd, London SW16 5TF, United Kingdom",51.4178858,-0.1361768,cafe,4.7,0
ChIJkejjeoYGdkgRdPKydABJKPg,Carvalho's Cafe,"106 Natal Rd, London SW16 6HZ, United Kingdom",51.4224979,-0.1352534,cafe,4.8,1
ChIJEX7JrEgHdkgR7QhK7YYSHDw,Estate Office Coffee,"4 Greyhound Ln, London SW16 5SD, United Kingdom",51.4184628,-0.1346357,cafe,4.7,1
ChIJSexAuSUEdkgRBSVb6GAWTzw,Perfect Blend,"8-9, Streatleigh Parade, Streatham High Rd, London SW16 1EQ, United Kingdom",51.4375892,-0.1269838,cafe,4.2,2
ChIJncll3F8GdkgRqnRvhrkY6qo,Cosy Cafe,"25 Rowan Rd, London SW16 5JF, United Kingdom",51.4094658,-0.1421748,cafe,4.5,1
ChIJIekCn-sGdkgRqbG6WbLYcLM,Norbury Cafe,"1329 London Rd, Norbury, London SW16 4AU, United Kingdom",51.4072222,-0.1213889,cafe,4.4,1
ChIJSZfDb4MGdkgRLwa7fbusUHI,Filling Station Cafe,"235 Streatham High Rd, London SW16 6EN, United Kingdom",51.4263904,-0.1309324,cafe,4.6,0
ChIJ2w6a-UAEdkgRAPj4UvqJEKQ,F. Mondays,"112A Brixton Hill, London SW2 1AH, United Kingdom",51.4539805,-0.1204713,cafe,4.5,2
ChIJUTZjYXwFdkgRQpYeP2_cg7Q,Blank,"144 Acre Ln, London SW2 5UT, United Kingdom",51.4597522,-0.1251257,cafe,4.7,0
ChIJLQuxq0EEdkgRQ6fVDL34KkU,Cafe Tana,"96 Brixton Hill, London SW2 1QN, United Kingdom",51.4546935,-0.1199235,cafe,4.8,1
ChIJj5oRAmYEdkgR2SPZnWDstlg,Federation Coffee,"Unit 77 - 78, Brixton Village, Coldharbour Ln, London SW9 8PS, United Kingdom",51.4624613,-0.1117794,cafe,4.2,2
ChIJM58NjUAEdkgRkr40K7lxQQ0,Katakata,"132A Brixton Hill, London SW2 1RS, United Kingdom",51.4527406,-0.1212259,cafe,4.7,1
ChIJn3ZmNG8EdkgRPZBvrtj9iZI,PARISSI,"76 Atlantic Rd, London SW9 8PX, United Kingdom",51.4608328,-0.1111265,cafe,4.6,2
ChIJJfRNomgEdkgRyBeLhezr9Ak,Senzala Creperie,"41-42 Coldharbour Ln, London SW9 8PS, United Kingdom",51.4625114,-0.1116416,cafe,4.6,0
ChIJ3eGRXkQEdkgRdp706vxQ5vc,The Beast of Brixton,"89 Acre Ln, Brixton Hill, London SW2 5TN, United Kingdom",51.4594444,-0.1247222,cafe,4.4,2
ChIJj6yxy2cEdkgRLu-NA3s0Lyc,San Marino Brixton,"413 Brixton Rd, London SW9 7DG, United Kingdom",51.46355860000001,-0.1144803,cafe,4.4,1
ChIJi_nc3WcEdkgRkQC_yGgFMk8,Brixton Blend,"8 Tunstall Rd, London SW9 8BN, United Kingdom",51.4627676,-0.1156515,cafe,4.4,2
ChIJ__9TfBIEdkgRwwNo6vcmKGo,Brockwell Park Cafe,"London SE24 0PA, United Kingdom",51.4491025,-0.1059641,cafe,3.8,2
ChIJN51raG0EdkgROK3vBjuxJck,The Lido Cafe (Now 400 Rabbits),"the lido cafe, Dulwich Rd, London SE24 0PA, United Kingdom",51.4532779,-0.1060916,cafe,3.5,2
ChIJVVW5VkQEdkgR9R2JwSB8zJg,Piece Of Cake Cafe Brixton,"105 Acre Ln, Brixton Hill, London SW2 5TU, United Kingdom",51.45950430000001,-0.1255772,cafe,4.4,0
ChIJ17kAhGUEdkgRwHMy_5qOG5c,CAYA,"344 Coldharbour Ln, London SW9 8QH, United Kingdom",51.462846,-0.108791,cafe,4.6,2
ChIJVTXfsUEEdkgRPSZ4oDYSyFM,Cafe On The Hill,"91 Brixton Hill, London SW2 1AA, United Kingdom",51.454909,-0.119332,cafe,4.5,1
ChIJnaJvASUEdkgRdYmRjsc947U,Lala Cafe,"90 Streatham Hill, London SW2 4RD, United Kingdom",51.44095799999999,-0.1253783,cafe,4.5,1
ChIJIZuk42UEdkgRkN4Ja553APo,Creams Cafe Brixton,"392-394 Brixton Rd, London SW9 7AW, United Kingdom",51.4654894,-0.1140528,cafe,3.6,2
ChIJhb2rprcFdkgR-a6Xc-Qd_kM,Starbucks,"Streatham Hill, London SW2 4RS, United Kingdom",51.43885900000001,-0.126597,cafe,4.1,2
ChIJt4VIKYwEdkgRsd0FnKdoDBQ,Cable Cafe,"8 Brixton Rd, London SW9 6BU, United Kingdom",51.4807072,-0.1111414,cafe,4.4,2
ChIJiUvIu1sEdkgRZJQFh2Pt0jA,Cafe Cairo,"88 Landor Rd, London SW9 9PE, United Kingdom",51.4659139,-0.125044,cafe,4.5,2
ChIJ3Vra4b4FdkgRbDGo1arhI5E,Pipoca Vegan,"224 Brixton Rd, Vassal, London SW9 6AH, United Kingdom",51.4720424,-0.1129818,cafe,4.5,0
ChIJrdWiw9cBdkgRegluGSt1e9k,Crespidia,"48 Anerley Hill, London SE19 2AE, United Kingdom",51.4178258,-0.07422859999999999,cafe,5,0
ChIJ2zV8JCABdkgR6Mb1OSq0nt0,Colairo's Café-Deli,"1 Westow St, London SE19 3RY, United Kingdom",51.41925149999999,-0.0826425,cafe,4.6,0
ChIJ24yvkEUBdkgRVp6k6pH_b6I,Artisan Chocolate Cafe,"3 Belvedere Rd, London SE19 2HJ, United Kingdom",51.41711549999999,-0.08083889999999999,cafe,5,0
ChIJm1iViEUBdkgRPz9m-KzQIn4,Urban Orient,"74 Westow St, London SE19 3AF, United Kingdom",51.4171055,-0.0817088,cafe,4.4,2
ChIJYxkzkEUBdkgRBa4cmtq2L8s,Brown & Green London,"99 Church Rd, London SE19 2PR, United Kingdom",51.41702780000001,-0.08111499999999999,cafe,4.3,2
ChIJHT3x1EQBdkgRnrMrwqfN5Tg,Cafe St Germain,"16-17 Crystal Palace Parade, Norwood, London SE19 1UA, United Kingdom",51.4202753,-0.0786598,cafe,4.3,1
ChIJGfN256ABdkgRLpIlDv4FE0A,Hill 44,"44 Anerley Hill, London SE19 2AE, United Kingdom",51.417948,-0.07429519999999999,cafe,4.9,0
ChIJg7tVJ0UBdkgRomWuai-QYvY,Four Boroughs,"10 Church Rd, London SE19 2ET, United Kingdom",51.4194623,-0.0789797,cafe,4.7,1
ChIJebxmT0UBdkgRMxDEitXale0,Little Palace London,"49 Westow Hill, Norwood, London SE19 1TS, United Kingdom",51.4198024,-0.0808372,cafe,4.6,1
ChIJc0XoTEIBdkgRKb6vL3xEITA,Cafe Chic,"25 Anerley Rd, London SE19 2AS, United Kingdom",51.4169265,-0.0730946,cafe,4.8,1
ChIJg9Y-_kIBdkgRJ6KJBLTDHHc,Brown & Green at the Station,"Crystal Palace Station Rd, London SE19 2BF, United Kingdom",51.4183274,-0.0726222,cafe,4.1,2
ChIJ7XtLxVABdkgRY_lLSqfH-PI,Brown & Green Cafe,"Gipsy Hill Railway Station/Gipsy Hill, London SE19 1QL, United Kingdom",51.4244403,-0.0837171,cafe,4.2,2
ChIJ780MhU8BdkgR_NVZoOqSVmQ,La Bruschetta,"52 Westow St, London SE19 3AF, United Kingdom",51.4183333,-0.08249999999999999,cafe,4.5,0
ChIJy46dLFsBdkgRV4HkoX8Ddgk,Cafe Paradou,"10-11 Crystal Palace Parade, Norwood, London SE19 1UA, United Kingdom",51.4205556,-0.0786111,cafe,4.3,1
ChIJFXnYjU8BdkgRmnkfhoB33LM,Roasted Bean,"23 Westow St, London SE19 3RY, United Kingdom",51.4187912,-0.0825021,cafe,4.6,0
ChIJwZgLp0MBdkgRvgZXKW7IRG0,Paxton Centre,"Paxton Arms Hotel, 52 Anerley Hill, London SE19 2AE, United Kingdom",51.4177285,-0.074068,cafe,4.3,0
ChIJ8aEXbQUBdkgRvewgzSMlyyw,Coopers,"58-60 Westow Hill, London SE19 1RX, United Kingdom",51.4195221,-0.08040599999999999,cafe,4.3,0
ChIJP893NEIBdkgRLF7RwYXAHHY,Arin Cafe & Restaurant,"106 Anerley Rd, London SE19 2AN, United Kingdom",51.4161882,-0.07280869999999999,cafe,4.7,1
ChIJX85QWkUBdkgR6eyfE50V8YE,Caffè Nero,"10 Westow Hill, London SE19 1RX, United Kingdom",51.4197196,-0.0824877,cafe,4.2,2
ChIJ6XE9O0IBdkgRe3oEdcQ0llI,DVM Café,"61 Anerley Rd, London SE19 2AS, United Kingdom",51.41598740000001,-0.072184,cafe,4.6,0
ChIJUUDqk2cEdkgRgIm5qzobk-c,Zula Cafe,"189 Ferndale Rd, London SW9 8BA, United Kingdom",51.4639598,-0.1162808,cafe,4.3,0
ChIJr8c6DWcEdkgRYzAhKSOtFf4,Quality Cafe,"197 Stockwell Rd, London SW9 9SJ, United Kingdom",51.46557439999999,-0.1157463,cafe,4.3,0
ChIJtW6WugMFdkgRxqmq6GJ3F0I,Vitamins Cafe,"Unit 34 Brixton Mall, 422 Brixton Rd, London SW9 7AY, United Kingdom",51.46416180000001,-0.1146113,cafe,5,0
ChIJIeFP-GIEdkgRE0x_x6eoTr8,Rahbot Cafe,"43 Loughborough Rd, Myatts Field South, London SW9 7TB, United Kingdom",51.4708373,-0.1083082,cafe,5,0
ChIJAZ4C7v4FdkgRGL9qriefAXQ,Sandwich bar coffee shop delicatessen,"16 Market Row, London SW9 8LB, United Kingdom",51.4611386,-0.1110601,cafe,5,0
ChIJp-zkxccFdkgRYyMTYp_XVZs,Portugues cafe,"422 Brixton Rd, London SW9 7AE, United Kingdom",51.46416180000001,-0.1146113,cafe,0,0
ChIJjbYLg2gEdkgR4ZUt_chzBMU,Alexanders Coffee,"Electric Ave, London SW9 8FA, United Kingdom",51.4621627,-0.1137238,cafe,0,0
ChIJqxRLJ0kbdkgRz_7OO9t_OQY,Stir Coffee Brixton,"111 Brixton Hill, London SW2 1AA, United Kingdom",51.4544784,-0.1196026,cafe,4.7,2
ChIJUXDHgfoFdkgRRIUZRZSgXsI,SW9,"215 Clapham Rd, London SW9 9BE, United Kingdom",51.4721258,-0.1223444,cafe,4.9,0
ChIJk6kieE8EdkgRy1HaVvid_GQ,Clapham Park Cafe,"2 Ascot Parade, Clapham Park Rd, London SW4 7EY, United Kingdom",51.4598289,-0.1298702,cafe,4.3,1
ChIJqxIDTvgEdkgRxaMQ9OvyK1E,Max Cafe,"345 Wandsworth Rd, London SW8 2JH, United Kingdom",51.4752287,-0.1312325,cafe,4.5,0
ChIJxeQyq22q2EcRkpIg2GN42Yg,The Black Cab Coffee Co,"1 RiverLight Quay, Nine Elms, London SW11 8AU, United Kingdom",51.4824742,-0.1363204,cafe,4.4,2
ChIJKcF0cO4EdkgRCVM81exNsM8,Parco Cafe,"190 Fentiman Rd, London SW8 1QY, United Kingdom",51.4825848,-0.1233028,cafe,4.6,1
ChIJh9hab_AEdkgRjZbPK5uniH0,Starbucks Coffee,"62 Wandsworth Rd, Nine Elms, London SW8 2LF, United Kingdom",51.4805438,-0.1289779,cafe,3.9,2
ChIJl381_ewEdkgRICMBqcXSYR4,Kennington Lane Cafe..,"383 Kennington Ln, London SE11 5QY, United Kingdom",51.4860873,-0.1210618,cafe,4.8,1
ChIJxTxspBYFdkgRQkmTSuIMHrE,Watch shop Coffee Shop,"312 Queenstown Rd, Nine Elms, London SW8 4LT, United Kingdom",51.47737480000001,-0.1482557,cafe,0,0
ChIJ42mRSwEFdkgRRN463BhSisw,Kucci Café,"157 Battersea Park Rd, Nine Elms, London SW8 4BU, United Kingdom",51.4770903,-0.1464018,cafe,4.8,0
ChIJqzUDJ-0EdkgRpJGwuy1FBk8,Livewire,"1-45 Durham St, London SE11 5JH, United Kingdom",51.4859883,-0.118456,cafe,4.2,1
ChIJe4fSn-0EdkgRScyCaeWxmEk,Italo,"13 Bonnington Square, London SW8 1TE, United Kingdom",51.4844852,-0.1202878,cafe,4.7,2
ChIJs5vKe-4EdkgRD8HNoYHiATQ,Starbucks Coffee,"2 S Lambeth Rd, London SW8 1SP, United Kingdom",51.48570669999999,-0.1235912,cafe,3.8,2
ChIJJ14nKbkEdkgRIPa_RTZDsdI,The Travel Café - South Bank,"139 Westminster Bridge Rd, London SE1 7HR, United Kingdom",51.499584,-0.1141797,cafe,4.5,0
ChIJmzWSur8EdkgRIoPuJsxp0pU,The Corner Café,"179- UK, 182 Hercules Rd, London, United Kingdom",51.4957857,-0.1152341,cafe,4.6,1
ChIJkU-AwlgEdkgRaHmF1sSlPds,Leilas Corner,"294 Clapham Rd, London SW9 9AE, United Kingdom",51.4712608,-0.1243161,cafe,4.6,1
ChIJIcdZQ14EdkgRWxdQazk-keg,Sport Cafe,"73 Stockwell Rd, London SW9 9PY, United Kingdom",51.469226,-0.1193472,cafe,3.8,0
ChIJRT5LV0QEdkgRde8tQQRUP88,Selina Restaurant,"103 Acre Ln, Brixton Hill, London SW2 5TU, United Kingdom",51.4595109,-0.1255046,cafe,4.5,0
ChIJc-4ZSkgFdkgRzf_ljL7pL0Q,LINNAEAN,"Embassy Gardens, 2 New Union Square, Nine Elms, London SW11 7AX, United Kingdom",51.4823473,-0.1354636,cafe,4.5,0
ChIJx7JdddEEdkgRcMd17D8T1aM,Borough Barista hospitality,"15 Charles II St, St. James's, London SW1Y 4QU, United Kingdom",51.50845109999999,-0.1321858,cafe,4.3,2
ChIJyTad6qYEdkgRey_9z19B2sk,Terry's Cafe London,"158 Great Suffolk St, London SE1 1PE, United Kingdom",51.5007056,-0.09840829999999999,cafe,4.6,1
ChIJbc-9tKgEdkgR2qNGtGhKWLc,The Table Café,"83 Southwark St, London SE1 0HX, United Kingdom",51.5054876,-0.09974469999999999,cafe,4.2,2
ChIJuczaULQcdkgRnBqK3SMuW7I,Cafe from Crisis London,"64 Commercial St, London E1 6LT, United Kingdom",51.518028,-0.07388499999999999,cafe,4.7,1
ChIJL0AGQ0sDdkgRyEwr5sSplOo,Peter's Cafe London,"73 Aldgate High St, London EC3N 1BD, United Kingdom",51.5138691,-0.0754019,cafe,4.4,1
ChIJo4VH7rsFdkgR7WQgZ6WuUAc,SE24 On-The-Hill,"77 Herne Hill, London SE24 9NE, United Kingdom",51.4566964,-0.0964063,cafe,4.9,0
ChIJB3avNXMEdkgR08nI7GBrcPQ,The Parlour Herne Hill,"19 Norwood Rd, London SE24 9AA, United Kingdom",51.45216420000001,-0.101202,cafe,4.1,0
ChIJBYHJsAwEdkgRJidUR2AIvWM,Steve's Cafe,"71 Norwood Rd, London SE24 9AA, United Kingdom",51.4509201,-0.1005069,cafe,4.6,1
ChIJ3Yh4GXMEdkgRya1dojqc_wk,Arcade Coffee & Co,"Herne Hill Station, Milkwood Rd, London SE24 0EZ, United Kingdom",51.4534955,-0.1018488,cafe,5,0
ChIJ1fHvH3MEdkgR-IWkAUwf9Hs,Perks & White,"Station, Railton Rd, London SE24 0JW, United Kingdom",51.45315900000001,-0.1022709,cafe,4.5,0
ChIJoRwAPwwEdkgRG-zwKgt_cfM,Café Lulu,"276 Rosendale Rd, Norwood, London SE24 9DL, United Kingdom",51.44799399999999,-0.1011376,cafe,4.6,2
ChIJq2mS63gEdkgR6ru4Jo48kLE,Ruskin Park Cafe,"32B Northway Rd, London SE5 9AN, United Kingdom",51.4658234,-0.09621579999999999,cafe,4.2,0
ChIJR5p6XnMEdkgRTiKgKuOjq6g,The Roome Café,"The Roome, 23 Half Moon Ln, London SE24 9JU, United Kingdom",51.45310569999999,-0.0999161,cafe,4.5,0
ChIJT_iR3HsEdkgRcnp64swRTqQ,Sem's Cafe,"37-39 Padfield Rd, London SE5 9AA, United Kingdom",51.46534459999999,-0.1001281,cafe,4.8,1
ChIJA5af2nIEdkgRLmKroIROwwU,Crunch,"107 Dulwich Rd, London SE24 0NG, United Kingdom",51.45297919999999,-0.1041066,cafe,4.9,0
ChIJLdzKlwwEdkgR-HqTROMakss,Apple Tree Childrens Cafe,"27-29 Norwood Rd, London SE24 9AA, United Kingdom",51.451921,-0.1010951,cafe,4.2,0
ChIJPf7PHekFdkgR5i7P8xMLFdg,Elsewhere,"1A Half Moon Ln, London SE24 9JU, United Kingdom",51.4526422,-0.1014158,cafe,4.9,0
ChIJY-LkNW8EdkgRKAqNy8wQVd0,Black & White Cafe,"75 Atlantic Rd, London SW9 8PU, United Kingdom",51.4610777,-0.1110407,cafe,4.5,0
ChIJW8WRNQUEdkgRbhu5QsfE3KM,Perks & White,"Station Rise, Norwood, London SE27 9BW, United Kingdom",51.4401865,-0.1052998,cafe,4.8,1
ChIJS1N1x8UFdkgRxrB-JT2ocws,Perks & White,"Station, Platform 1/2, Railton Rd SE24 0JW, United Kingdom",51.4569474,-0.1050961,cafe,4.4,0
ChIJVU0-DH0FdkgRoiRBx-NfVJ4,The Cure Vegan Food Ltd,"68 Brixton Water Ln, London SW2 1QB, United Kingdom",51.4553399,-0.1106022,cafe,4.2,0
ChIJ6dYPtT-q2EcR5opff92Qq3A,The Lavender House Cafe,"Village, 26 Plaistow Ln, Sundridge, Bromley BR1 3PA, United Kingdom",51.4143658,0.0194188,cafe,4.5,0
ChIJW3Vf5nmr2EcR68c4zWiCbp8,Ercan hasan abiler,"208 Widmore Rd, Bromley BR1 2RH, United Kingdom",51.40573089999999,0.0344781,cafe,0,0
ChIJO6xZFCEBdkgRHCBzLK9XDOE,SE Twenty Restaurant & Bar,"85-89 Elmers End Rd, Beckenham BR3 4SY, United Kingdom",51.4056061,-0.0567005,cafe,4.2,2
ChIJcwCeFbYcdkgRlPGrpXVrFBo,Cafe 1001,"91 Brick Ln, London E1 6QL, United Kingdom",51.5208457,-0.0720796,cafe,4.2,1
ChIJ7f-2Kiuo2EcR68Huw8i8rkk,The Pavilion Cafe,"Charlton Way, London SE10 8QY, United Kingdom",51.4767028,0.0006828,cafe,3.5,2
ChIJH-tBOc4EdkgRSJHGvvxILtY,Café in the Crypt,"Trafalgar Sq, London WC2N 4JH, United Kingdom",51.509032,-0.1267729,cafe,4.2,2
ChIJ_UZdjtsEdkgRcHnYGRr8sw0,St James's Café,"Horse Guards Rd, St James's Park, London SW1A 2BJ, United Kingdom",51.50394499999999,-0.1316639,cafe,4,2
ChIJ____0NYPdkgRjSkFF7YXUcU,Bluebird Café White City,"Television Centre, Wood Ln, London W12 7FR, United Kingdom",51.5107037,-0.2253626,cafe,4.2,0
ChIJL6EAcJIcdkgRDxEeZ2NNMZ8,Cafe Route,"Gaumont Tower, Dalston Square, London E8 3BQ, United Kingdom",51.5457671,-0.0741708,cafe,4.4,2
ChIJ4dEcFK4bdkgRpto6NXYP4EE,Crome London,"36 James St, London W1U 1ES, United Kingdom",51.5153528,-0.1505628,cafe,3.5,0
ChIJz8a0CyEDdkgR31Q9MBLekok,Canada Water Cafe,"Canada Water, 40 Surrey Quays Rd, London SE16 7DX, United Kingdom",51.4987826,-0.049185,cafe,4.5,2
ChIJP1sJ24sRdkgRub025F6UBxU,Ace Cafe London,"Ace Corner, N Circular Rd., London NW10 7UD, United Kingdom",51.54127940000001,-0.2777662,cafe,4.5,2
ChIJM-ytAvQEdkgREylG4KJIpxU,Stockwell Continental,"169 S Lambeth Rd, London SW8 1XW, United Kingdom",51.477503,-0.12312,cafe,4.5,2
ChIJkU-AwlgEdkgROiIYspid5Oc,Coffee House London,"19A Clapham High St, London SW4 7TS, United Kingdom",51.4647507,-0.1302337,cafe,4.3,0
ChIJnWYLbU0EdkgR9UlZUpJN1K0,Brickwood,"16 Clapham Common South Side, London SW4 7AB, United Kingdom",51.46123129999999,-0.1383803,cafe,4.4,2
ChIJ7cQTY-sFdkgRG4uIQC-HNyw,Café Bueno,"Station, London SW4 7AJ, United Kingdom",51.4618522,-0.13808,cafe,5,0
ChIJ40RLE00EdkgRFf5eANoMEL0,'The Black Lab' Coffee House,"18 Clapham Common South Side, London SW4 7AB, United Kingdom",51.4610026,-0.1385735,cafe,4.6,2
ChIJd82eyngFdkgRs_92sLyqgUY,nue ground,"32 Abbeville Rd, London SW4 9NG, United Kingdom",51.45414479999999,-0.1399191,cafe,4.7,0
ChIJf57blk0EdkgRdixpBNG71bs,The Common Espresso Bar London,"10 Clapham Park Rd, London SW4 7BB, United Kingdom",51.4613421,-0.1368098,cafe,4.9,1
ChIJCdydQTwFdkgRLRWkVchU7NQ,Megan's,"55-57 The Pavement, London SW4 0JQ, United Kingdom",51.4634095,-0.1407742,cafe,4.2,2
ChIJ5YHmdk0EdkgRERv3BigoPaU,South Side Cafe SW4,"7 Clapham Common South Side, London SW4 7AA, United Kingdom",51.4616214,-0.1378826,cafe,4.5,0
ChIJsYkDZk0EdkgRHBYsQs1hb2U,MamaLan Clapham | Chinese Street Food & Bubble Tea,"8 The Pavement, London SW4 0HY, United Kingdom",51.46190439999999,-0.1389865,cafe,3.9,2
